18,34,0.93615,0.3973,0.77235,0.901,0.9724,0.3806,0.71
18,35,0.99505,0.9958,0.9998,0.9993,0.99975,0.95675,0.9952
18,36,0.5965,0.08985,0.1955,0.09575,0.7409,0.77135,0.02785
18,37,0.9898,0.6479,0.92785,0.83485,0.96905,0.7077,0.7041
18,38,0.95915,0.7159,0.81125,0.816,0.956,0.53225,0.7371
18,39,0.87085,0.53165,0.70245,0.59125,0.97025,0.45765,0.39005
18,40,0.7866,0.4768,0.49045,0.49405,0.8921,0.22065,0.14975
18,41,0.8919,0.48285,0.88795,0.6135,0.79355,0.4145,0.35135
18,42,0.994,0.849,0.97405,0.93945,0.9973,0.9455,0.7356
18,43,0.9482,0.6898,0.983,0.88985,0.96105,0.9463,0.84375
18,44,0.97425,0.70415,0.9112,0.9552,0.9809,0.6596,0.6084
18,45,0.85685,0.712,0.64435,0.2576,0.8609,0.5382,0.58055
18,46,0.0907,0.13915,0.1047,0.03945,0.367,0.0112,0.02465
18,47,0.63715,0.1562,0.44025,0.25045,0.71455,0.743,0.04975
18,48,0.90815,0.6937,0.9071,0.75365,0.92905,0.75805,0.43245
18,49,0.65375,0.25225,0.37565,0.5202,0.874,0.3715,0.4483
18,50,0.4414,0.09925,0.2746,0.41455,0.67555,0.4796,0.0281
18,51,0.6556,0.24115,0.46315,0.50665,0.73755,0.23175,0.06135
18,52,0.8342,0.7186,0.93405,0.9788,0.96065,0.53675,0.92005
18,53,0.68695,0.2499,0.38635,0.4516,0.70515,0.0401,0.15535
18,54,0.7895,0.31765,0.80315,0.4336,0.84065,0.5928,0.30205
18,55,0.9195,0.2573,0.87065,0.73055,0.7881,0.66315,0.436
18,56,0.26315,0.05035,0.1433,0.05395,0.3551,0.066,0.0172
18,57,0.89175,0.4284,0.82315,0.56315,0.83375,0.5361,0.63285
18,58,0.712,0.62715,0.7612,0.70585,0.9571,0.6552,0.6381
18,59,0.91575,0.41125,0.9073,0.513,0.8297,0.301,0.5578
18,60,0.22865,0.07205,0.2647,0.08965,0.23225,0.0032,0.09145
18,61,0.8043,0.31185,0.68095,0.7662,0.87375,0.3531,0.6293
18,62,0.38115,0.42145,0.22095,0.13685,0.626,0.16415,0.0255
18,63,0.00435,0.00025,0.0013,0.00015,0.0343,0.0043,5e-04
18,64,0.91765,0.85675,0.8021,0.65215,0.96715,0.7274,0.6608
18,65,0.81415,0.67415,0.6931,0.5568,0.8924,0.72035,0.2048
18,66,0.6323,0.58715,0.61815,0.7808,0.9137,0.6007,0.2366
18,67,0.587,0.361,0.4285,0.2146,0.7883,0.2491,0.0651
18,68,0.76395,0.06545,0.43435,0.27235,0.56865,0.15125,0.1267
18,69,0.94915,0.87265,0.79335,0.73465,0.98645,0.9022,0.3924
18,70,0.996,0.90985,0.97005,0.7565,0.99645,0.9526,0.3915
18,71,0.2942,0.0415,0.07175,0.18595,0.5261,0.0753,0.00505
18,72,0.9978,0.98035,0.99905,0.99525,0.9983,0.94635,0.9573
18,73,0.91105,0.6584,0.86095,0.64575,0.84585,0.58625,0.16555
18,74,0.99345,0.96785,0.97015,0.85585,0.98875,0.82095,0.71105
18,75,0.6167,0.35045,0.35365,0.23685,0.7908,0.479,0.0343
18,76,0.94195,0.1299,0.96065,0.85595,0.72765,0.45305,0.6924
18,77,0.6302,0.3145,0.49845,0.67765,0.8139,0.33965,0.1544
18,78,0.97785,0.7177,0.8281,0.80485,0.96965,0.8979,0.6626
18,79,0.47845,0.1632,0.1484,0.04015,0.48615,0.13305,0.013
18,80,0.4981,0.0078,0.10535,0.13855,0.47425,0.13935,0.00535
18,81,0.93015,0.27755,0.6651,0.5897,0.8416,0.6724,0.48385
18,82,0.85205,0.6702,0.7833,0.81355,0.97795,0.33605,0.6864
18,83,0.85325,0.7231,0.7929,0.79375,0.9448,0.1781,0.3328
18,84,0.12615,0.1683,0.26175,0.1063,0.5684,0.0425,0.0895
18,85,0.8413,0.64455,0.86115,0.83115,0.7752,0.3677,0.65025
18,86,0.1929,0.12255,0.10545,0.0883,0.56785,0.2338,0.01195
18,87,0.89725,0.55475,0.72825,0.817,0.9678,0.87655,0.5809
18,88,0.88635,0.6194,0.86515,0.81885,0.96845,0.60715,0.756
18,89,0.4128,0.1384,0.42355,0.1719,0.4297,0.2375,0.09055
18,90,0.9611,0.72295,0.8946,0.9186,0.9783,0.90705,0.5714
18,91,0.9974,0.4702,0.9801,0.963,0.9912,0.7182,0.97285
18,92,0.3455,0.1693,0.2449,0.096,0.48495,0.1521,0.00855
18,93,0.94115,0.4563,0.63115,0.4836,0.961,0.641,0.14955
18,94,0.39555,0.4787,0.65635,0.63305,0.801,0.37835,0.37205
18,95,0.2412,0.0389,0.078,0.0503,0.44965,0.14925,0.0601
18,96,0.52315,0.28945,0.54145,0.54655,0.8565,0.0916,0.45265
18,97,0.42635,0.5446,0.23435,0.1244,0.61655,0.2202,0.01905
18,98,0.49055,0.21015,0.26085,0.2468,0.5971,0.29795,0.08945
18,99,0.35275,0.0216,0.31125,0.129,0.33835,0.22195,0.06515
18,100,0.89655,0.7133,0.7581,0.62545,0.89435,0.57745,0.239
20,1,0.2092,0.0086,0.04455,0.0416,0.2725,0.03,0.00965
20,2,0.58635,0.60145,0.5753,0.3498,0.8881,0.3738,0.4854
20,3,0.3125,0.0125,0.06345,0.03425,0.49115,0.1058,0.0016
20,4,0.55945,0.4449,0.6674,0.56975,0.9016,0.78805,0.1438
20,5,0.99675,0.9972,0.98545,0.93955,0.99025,0.65165,0.8851
20,6,0.1137,0.30765,0.3281,0.235,0.3972,0.17805,0.0505
20,7,0.99895,0.74585,0.99885,0.98955,0.99845,0.71955,0.95395
20,8,0.84945,0.6816,0.773,0.59745,0.97235,0.38095,0.47785
20,9,0.48865,0.16635,0.32885,0.2099,0.5426,0.0753,0.1118
20,10,0.4069,0.2306,0.12985,0.2418,0.68305,0.09545,0.1189
20,11,0.75775,0.30055,0.41065,0.4432,0.88295,0.62405,0.0059
20,12,0.6239,0.33465,0.4712,0.3836,0.7496,0.3501,0.06055
20,13,0.87525,0.74505,0.70455,0.30505,0.94565,0.71115,0.1394
20,14,0.56465,0.34535,0.73,0.5382,0.49785,0.26515,0.14485
20,15,0.14485,0.1501,0.2733,0.2953,0.40225,0.0755,0.17115
20,16,0.98485,0.6447,0.96395,0.71225,0.87145,0.5988,0.7002
20,17,0.9905,0.97555,0.99765,0.99565,0.99835,0.98945,0.9704
20,18,0.98885,0.76655,0.86945,0.7827,0.9917,0.8401,0.27555
20,19,0.996,0.9237,0.992,0.98545,0.9993,0.9035,0.7639
20,20,0.9219,0.4469,0.7173,0.65195,0.9712,0.44875,0.3707
20,21,0.9966,0.9752,0.9857,0.9944,1,0.99075,0.93025
20,22,0.54695,0.1084,0.4632,0.3106,0.62705,0.165,0.0908
20,23,0.30485,0.3887,0.492,0.58015,0.7796,0.46665,0.0836
20,24,0.6738,0.0983,0.204,0.10515,0.86375,0.85485,0.01365
20,25,0.1197,0.06925,0.11775,0.3167,0.5054,0.0678,0.0114
20,26,0.80335,0.49605,0.6265,0.53855,0.97815,0.40215,0.3377
20,27,0.3657,0.3166,0.14365,0.12165,0.56595,0.115,0.0236
20,28,0.98395,0.77335,0.9281,0.84725,0.99395,0.9339,0.4769
20,29,0.1497,0.3262,0.1443,0.047,0.4065,0.00185,0.0121
20,30,0.8375,0.7911,0.6698,0.25975,0.84385,0.4218,0.59545
20,31,0.93845,0.4697,0.66445,0.38585,0.77625,0.03205,0.115
20,32,0.84045,0.55335,0.7851,0.48815,0.8659,0.5361,0.17265
20,33,0.90405,0.88445,0.965,0.9729,0.99205,0.7427,0.80645
20,34,0.3887,0.0937,0.22945,0.2877,0.50095,0.10695,0.01725
20,35,0.98845,0.71685,0.8847,0.8698,0.9908,0.744,0.48165
20,36,0.86145,0.36365,0.837,0.56915,0.92325,0.5756,0.3289
20,37,0.0872,0.0854,0.20195,0.2383,0.2888,0.2125,0.04305
20,38,0.93605,0.481,0.8905,0.6603,0.86495,0.55655,0.67845
20,39,0.8084,0.82995,0.93715,0.6937,0.91625,0.65315,0.85565
20,40,0.38435,0.14875,0.4486,0.2061,0.36415,0.0059,0.16995
20,41,0.99895,0.82035,0.9837,0.7751,0.9898,0.96285,0.75315
20,42,0.00225,0.00025,0.00045,2e-04,0.02535,0.0026,1e-04
20,43,0.9679,0.6622,0.942,0.8111,0.96,0.94085,0.65745
20,44,0.47565,0.4352,0.476,0.7248,0.84025,0.30695,0.1196
20,45,0.1619,0.1918,0.05575,0.1425,0.4541,0.0371,0.00075
20,46,0.9417,0.89215,0.766,0.7251,0.98605,0.90125,0.362
20,47,0.93425,0.5539,0.924,0.938,0.9716,0.8732,0.5512
20,48,0.9993,0.97525,0.9996,0.9983,0.99865,0.9469,0.97535
20,49,0.61865,0.0226,0.17695,0.07945,0.56135,0.4271,0.01245
20,50,0.54525,0.20185,0.2033,0.1975,0.75695,0.4163,0.016
20,51,0.75965,0.21165,0.4552,0.60315,0.90275,0.64325,0.1796
20,52,0.97545,0.56095,0.76525,0.7285,0.9704,0.89855,0.50485
20,53,0.1972,0.0113,0.42145,0.11415,0.1612,0.00805,0.02725
20,54,0.90115,0.201,0.63455,0.50425,0.75,0.41495,0.39855
20,55,0.9938,0.9547,0.96915,0.8771,0.99975,0.99105,0.72465
20,56,0.1001,0.10095,0.1801,0.0846,0.51875,0.0391,0.04055
20,57,0.44495,0.1174,0.51695,0.31755,0.59115,0.2738,0.01895
20,58,0.7951,0.48105,0.68015,0.82375,0.93125,0.64735,0.5057
20,59,0.76035,0.4192,0.63745,0.59485,0.82405,0.15675,0.3111
20,60,0.9465,0.70555,0.7944,0.8921,0.9764,0.90235,0.3445
20,61,0.88135,0.90845,0.87815,0.90335,0.9868,0.9039,0.3952
20,62,0.95015,0.623,0.6843,0.56015,0.9804,0.55425,0.2014
20,63,0.6825,0.12025,0.1646,0.02145,0.71645,0.14095,0.0022
20,64,0.63805,0.38835,0.6628,0.6689,0.9324,0.1765,0.36045
20,65,0.71785,0.6785,0.8658,0.82135,0.8541,0.1501,0.30215
20,66,0.5151,0.06275,0.4597,0.21325,0.50695,0.31005,0.12045
20,67,0.93175,0.8581,0.865,0.85245,0.9497,0.50085,0.49935
20,68,0.71855,0.5472,0.8113,0.68695,0.73985,0.2979,0.135
20,69,0.60095,0.06685,0.1035,0.0462,0.75675,0.4829,0.00815
20,70,0.72895,0.6072,0.80505,0.67135,0.70745,0.3708,0.2994
20,71,0.99465,0.9995,0.99225,0.99945,0.9998,0.98475,0.97305
20,72,0.2639,0.2433,0.3268,0.205,0.50345,0.03125,0.00605
20,73,0.6784,0.259,0.4937,0.3964,0.7656,0.21365,0.16435
20,74,0.8332,0.6227,0.71055,0.6512,0.88945,0.2288,0.52275
20,75,0.3894,0.0797,0.437,0.1404,0.19595,0.10775,0.03245
20,76,0.2345,0.07485,0.06905,0.0876,0.54105,0.0374,0.0108
20,77,0.1129,0.0113,0.02755,0.0255,0.20185,0.0116,0.0033
20,78,0.544,0.18285,0.31125,0.18635,0.6306,0.513,0.0344
20,79,0.972,0.47235,0.7455,0.8049,0.98435,0.63995,0.35415
20,80,0.938,0.57435,0.83185,0.69985,0.9823,0.5354,0.38715
20,81,0.2416,0.1343,0.25325,0.13615,0.50045,0.07255,0.051
20,82,0.975,0.7048,0.8591,0.58475,0.92305,0.6239,0.7096
20,83,0.96975,0.1863,0.91125,0.83375,0.84655,0.60665,0.86965
20,84,0.8622,0.5551,0.56745,0.3885,0.9031,0.60855,0.25835
20,85,0.1991,0.1048,0.0814,0.1004,0.64105,0.0607,0.0165
20,86,0.1528,0.0496,0.3114,0.1639,0.3119,0.09845,0.0398
20,87,0.16095,0.0896,0.0426,0.0185,0.1865,0.001,1e-04
20,88,0.61865,0.3332,0.2771,0.43365,0.8275,0.22205,0.04965
20,89,0.9859,0.61305,0.9719,0.95195,0.99345,0.9081,0.6739
20,90,0.16945,0.1326,0.22695,0.10045,0.37675,0.0704,0.01675
20,91,0.21525,0.2798,0.1975,0.0674,0.7385,0.34125,0.01615
20,92,0.9844,0.8975,0.97665,0.80085,0.9345,0.83965,0.6628
20,93,0.36815,0.0974,0.08125,0.03525,0.58955,0.3042,0.00345
20,94,0.9629,0.6107,0.98465,0.9514,0.94005,0.85305,0.79415
20,95,0.73925,0.3499,0.4144,0.3171,0.738,0.28735,0.22925
20,96,0.875,0.8095,0.8416,0.7359,0.96905,0.9084,0.44785
20,97,0.05615,0.0119,0.04475,0.04345,0.12175,0.00595,0.00085
20,98,0.74315,0.42695,0.458,0.4685,0.84275,0.40245,0.11835
20,99,0.09165,0.018,0.051,0.046,0.2341,0.0131,0.0022
20,100,0.30915,0.2665,0.1772,0.4228,0.61425,0.19275,0.0161
24,1,0.5112,0.56075,0.32815,0.6408,0.79075,0.4734,0.4228
24,2,0.87435,0.8059,0.7038,0.80195,0.8384,0.63115,0.5253
24,3,0.16165,0.081,0.00815,0.0924,0.1167,0.04445,0.0103
24,1,0.5112,0.56075,0.32815,0.6408,0.79075,0.4734,0.4228
24,2,0.87435,0.8059,0.7038,0.80195,0.8384,0.63115,0.5253
24,3,0.16165,0.081,0.00815,0.0924,0.1167,0.04445,0.0103
24,4,0.71325,0.5094,0.1721,0.6238,0.69035,0.3966,0.11875
24,5,0.9611,0.56625,0.854,0.93965,0.9367,0.9673,0.82395
24,6,0.7673,0.2226,0.1877,0.5247,0.48855,0.5273,0.37195
24,7,0.6678,0.0767,0.03755,0.71165,0.4361,0.28955,0.2359
24,8,0.6199,0.5677,0.35675,0.4599,0.5089,0.39045,0.2956
24,9,0.2541,0.29155,0.0255,0.264,0.38495,0.20305,0.26415
24,10,0.94265,0.86315,0.77555,0.9252,0.82155,0.5619,0.5649
24,11,0.72795,0.28685,0.3,0.40955,0.81745,0.53155,0.3689
24,12,0.5221,0.0747,0.489,0.75905,0.7196,0.7559,0.57685
24,13,0.7765,0.9125,0.5189,0.80095,0.93635,0.89685,0.57955
24,14,0.70055,0.6962,0.63815,0.7157,0.911,0.7534,0.2803
24,15,0.953,0.8067,0.99145,0.9831,0.9689,0.97285,0.9207
24,16,0.4838,0.13985,0.40225,0.2621,0.5082,0.40515,0.37915
24,17,0.5156,0.27135,0.31155,0.50985,0.58685,0.2245,0.05855
24,18,0.2739,0.0194,0.03985,0.17525,0.05585,0.0729,0.00575
24,19,0.9215,0.437,0.60665,0.94335,0.6048,0.9261,0.3629
24,20,0.707,0.3066,0.53525,0.7913,0.86105,0.63985,0.44675
24,21,0.9914,0.9343,0.9467,0.9673,0.99825,0.9468,0.8693
24,22,0.9591,0.93255,0.8943,0.8793,0.9813,0.97135,0.9708
24,23,0.96565,0.6699,0.5079,0.93555,0.9333,0.778,0.61155
24,24,0.9804,0.99585,0.86095,0.98355,0.9671,0.94465,0.744
24,25,0.6532,0.70335,0.7909,0.80525,0.8824,0.79485,0.6785
24,26,0.9188,0.49195,0.67175,0.9898,0.95515,0.619,0.59445
24,27,0.4988,0.2711,0.06535,0.45485,0.35685,0.29415,0.06715
24,28,0.7127,0.76225,0.68615,0.9309,0.9228,0.89985,0.87735
24,29,0.248,0.0546,0.3143,0.21935,0.3893,0.2045,0.25525
24,30,0.7635,0.1522,0.20655,0.6001,0.5579,0.29315,0.25685
24,31,0.09835,0.00895,0.0215,0.2322,0.1566,0.02885,0.0069
24,32,0.9623,0.45225,0.6094,0.9402,0.9131,0.94045,0.85165
24,33,0.75875,0.4126,0.1229,0.7005,0.7094,0.39355,0.382
24,34,0.36365,0.5259,0.50845,0.54995,0.6113,0.301,0.4778
24,35,0.4983,0.1487,0.37645,0.75055,0.7086,0.32045,0.29325
24,36,0.6107,0.699,0.5235,0.74945,0.81785,0.62815,0.6922
24,37,0.96775,0.89715,0.9558,0.99185,0.944,0.9468,0.76435
24,38,0.66375,0.282,0.30195,0.71995,0.61375,0.7655,0.2185
24,39,0.9712,0.56475,0.8808,0.9334,0.9434,0.93035,0.86835
24,40,0.9665,0.8726,0.89425,0.98425,0.94,0.9653,0.9322
24,41,0.0281,0.0074,0.00465,0.04765,0.01775,0.0014,0.00085
24,42,0.5818,0.18905,0.42275,0.57815,0.6873,0.52535,0.46795
24,43,0.36775,0.0161,0.02615,0.1781,0.16085,0.0723,0.02905
24,44,0.7918,0.59145,0.3696,0.729,0.8752,0.7105,0.2595
24,45,0.39755,0.15455,0.139,0.5574,0.52145,0.2605,0.0875
24,46,0.78555,0.3636,0.68205,0.7556,0.71535,0.82645,0.55055
24,47,0.4922,0.03125,0.0818,0.7067,0.5036,0.5079,0.1532
24,48,0.66525,0.8087,0.498,0.63495,0.5011,0.647,0.20605
24,49,0.36135,0.03505,0.3683,0.82195,0.3701,0.59885,0.13325
24,50,0.47615,0.34295,0.14255,0.4389,0.55155,0.58585,0.08115
24,51,0.9978,0.87715,0.9125,0.99815,0.9946,0.93035,0.93755
24,52,0.96215,0.2442,0.67505,0.91465,0.76985,0.87845,0.57065
24,53,0.9062,0.91585,0.52065,0.93415,0.96755,0.8572,0.7943
24,54,0.97535,0.8672,0.862,0.92155,0.9767,0.87845,0.81845
24,55,0.9994,0.97845,0.9813,0.99695,0.99875,0.9941,0.9275
24,56,0.8668,0.8594,0.81525,0.71,0.9232,0.7831,0.53425
24,57,0.9964,0.96985,0.98155,0.9989,0.99635,0.99825,0.9771
24,58,0.69235,0.0563,0.33895,0.2181,0.3001,0.22035,0.05665
24,59,0.8871,0.25365,0.63395,0.84565,0.9362,0.6921,0.84095
24,60,0.9605,0.79635,0.7485,0.97065,0.9772,0.8376,0.79185
