20,32,0.07785,0.08835,0.20815,0.00015,0.21135,0.20745,0.20315
20,33,0.82135,0.7908,0.50645,0.0158,0.5128,0.4985,0.84965
20,34,0.99035,0.95295,0.95105,0.5476,0.9486,0.9475,0.9335
20,35,0.2193,0.0947,0.1536,0.00045,0.1492,0.1473,0.37285
20,36,0.99755,0.87575,0.8633,0.0528,0.86495,0.8679,0.99185
20,37,0.2189,0.09175,0.22325,0,0.22755,0.2228,0.2289
20,38,0.5093,0.08345,0.19765,1e-04,0.19365,0.193,0.39115
20,39,0.9674,0.7702,0.8019,0.3935,0.79825,0.8032,0.94665
20,40,0.9144,0.85085,0.96055,0.368,0.9599,0.9618,0.9638
20,41,0.9987,0.98505,0.9835,0.1624,0.98265,0.9828,0.99885
20,42,0.57175,0.44105,0.7309,0.01185,0.73235,0.73145,0.2824
20,43,0.99985,0.9966,0.99845,0.74865,0.99835,0.99805,0.99955
20,44,0.44745,0.5011,0.31575,0.00015,0.31165,0.3156,0.65055
20,45,0.93805,0.92605,0.95595,0.2027,0.9564,0.95655,0.936
20,46,0.9642,0.81585,0.84155,0.06335,0.8472,0.849,0.93065
20,47,0.0287,0.0019,0.0117,0,0.0135,0.0143,0.03655
20,48,0.8628,0.4731,0.5042,0.00465,0.50785,0.50255,0.64685
20,49,0.9388,0.90095,0.93895,0.07315,0.93785,0.9401,0.97645
20,50,0.4214,0.16375,0.5461,0.04105,0.5443,0.5424,0.57415
20,51,0.47125,0.104,0.42095,0.0039,0.408,0.41905,0.59795
20,52,0.1716,0.30315,0.3516,0.00025,0.3566,0.35525,0.1876
20,53,0.9218,0.6576,0.78285,0.024,0.77755,0.77705,0.69465
20,54,0.6696,0.7073,0.8086,0.01035,0.8091,0.816,0.97155
20,55,0.0816,0.19675,0.24745,0.00465,0.2468,0.25125,0.3246
20,56,0.47245,0.21225,0.1896,0,0.193,0.19215,0.31885
20,57,0.5638,0.76935,0.6439,0.0019,0.64005,0.64505,0.8284
20,58,0.81265,0.5935,0.7361,0.0577,0.7388,0.7368,0.8169
20,59,0.41825,0.401,0.32765,0.00365,0.33085,0.32575,0.3921
20,60,0.9288,0.7209,0.62895,0.0588,0.63165,0.62705,0.75445
20,61,0.68175,0.91105,0.87495,0.48295,0.8728,0.87745,0.92615
20,62,0.3364,0.02655,0.0896,0,0.0911,0.0884,0.19395
20,63,0.97005,0.5209,0.89115,0.33725,0.8882,0.89055,0.95385
20,64,0.6787,0.651,0.7796,0.0014,0.7793,0.7774,0.5603
20,65,0.8807,0.8845,0.91485,0.09505,0.91305,0.9143,0.96325
20,66,0.923,0.84045,0.8574,0.11795,0.8569,0.85535,0.96185
20,67,0.17015,0.03295,0.125,0,0.12625,0.12825,0.11595
20,68,0.7288,0.7242,0.8684,0.01335,0.8721,0.87195,0.81275
20,69,0.536,0.2191,0.6032,0.00645,0.59935,0.6035,0.4079
20,70,0.0731,0.0079,0.15725,0,0.16535,0.1637,0.0811
20,71,0.7372,0.21915,0.49355,0.002,0.4926,0.4906,0.44985
20,72,0.9907,0.972,0.99205,0.3248,0.99115,0.99075,0.99865
20,73,0.9785,0.89645,0.621,0.00525,0.62225,0.6233,0.91525
20,74,0.2113,0.067,0.2503,5e-05,0.2532,0.24535,0.2168
20,75,0.66195,0.4184,0.52865,0.02045,0.52765,0.52995,0.6904
20,76,0.56075,0.78435,0.644,0.02935,0.6437,0.64245,0.8774
20,77,0.8327,0.649,0.93575,0.33615,0.9365,0.933,0.89585
20,78,0.278,0.2417,0.11135,0.00065,0.10545,0.10845,0.21245
20,79,0.9928,0.99225,0.97535,0.0414,0.9765,0.9739,0.98825
20,80,0.78835,0.52855,0.66285,0.0046,0.6557,0.6606,0.8328
20,81,0.68825,0.3887,0.6343,0.0145,0.6401,0.63855,0.3728
20,82,0.57805,0.1521,0.2178,0.00115,0.21705,0.22025,0.3167
20,83,0.60815,0.67405,0.3993,0.0278,0.40765,0.40025,0.67945
20,84,0.89425,0.6523,0.55075,0.00445,0.5421,0.54045,0.72175
20,85,0.94295,0.9185,0.89975,0.2063,0.9,0.89955,0.98495
20,86,0.87075,0.57585,0.59245,0.00625,0.5905,0.5911,0.75195
20,87,0.2155,0.0292,0.1672,0,0.165,0.16805,0.0512
20,88,0.8413,0.4509,0.7168,0.0114,0.71085,0.71135,0.4922
20,89,0.41165,0.843,0.5823,0.04685,0.5765,0.57485,0.73965
20,90,0.6586,0.31545,0.73805,0.0012,0.73595,0.73745,0.5857
20,91,0.0533,0.01015,0.0551,0,0.0562,0.0555,0.0409
20,92,0.39325,0.0415,0.2845,0,0.2882,0.2872,0.1046
20,93,0.78935,0.55675,0.81935,0.0205,0.81725,0.81825,0.81115
20,94,0.16695,0.0742,0.12035,0,0.11755,0.1207,0.0812
20,95,0.5704,0.4099,0.4492,0.00435,0.4425,0.4489,0.5574
20,96,0.5762,0.7947,0.7128,0,0.71735,0.71665,0.80785
20,97,0.99125,0.8682,0.8648,0.54875,0.8646,0.86665,0.98295
20,98,0.80525,0.48015,0.79445,0.00195,0.7898,0.7904,0.8173
20,99,0.89515,0.9783,0.8797,0.11585,0.8761,0.88185,0.9384
20,100,0.44825,0.32685,0.3318,0,0.32905,0.33395,0.38125
22,1,0.87005,0.72085,0.96415,0.16,0.964,0.9632,0.89295
22,2,0.9303,0.80875,0.9597,0.0072,0.95835,0.95995,0.9134
22,3,0.6116,0.70795,0.7109,5e-05,0.70585,0.7101,0.69765
22,4,0.95755,0.55985,0.8351,0.1171,0.83575,0.8384,0.81655
22,5,0.48135,0.04485,0.53145,2e-04,0.53795,0.5381,0.21035
22,6,0.6302,0.1694,0.30255,0.006,0.30005,0.3051,0.413
22,7,0.8541,0.41365,0.6411,0.00425,0.6345,0.63915,0.7361
22,8,0.49825,0.2214,0.3031,0,0.29515,0.29765,0.3524
22,9,0.9611,0.6569,0.96785,0.07405,0.9662,0.9688,0.9589
22,10,0.05,0.09755,0.0304,0,0.0323,0.03275,0.1078
22,11,0.8575,0.4638,0.8677,0.02295,0.8713,0.87195,0.9085
22,12,0.94375,0.45605,0.78515,0.00565,0.78995,0.78695,0.8077
22,13,0.2359,0.0648,0.1897,0,0.18355,0.1905,0.1206
22,14,0.7026,0.6215,0.56985,0.0136,0.5703,0.57275,0.73835
22,15,0.48465,0.12125,0.47275,0.0033,0.4645,0.4734,0.634
22,16,0.35565,0.27515,0.4984,5e-05,0.4931,0.49075,0.54735
22,17,0.5476,0.3889,0.64945,0.00075,0.64625,0.6438,0.48775
22,18,0.99355,0.99475,0.9406,0.67015,0.9444,0.9438,0.98015
22,19,0.62,0.2799,0.1035,5e-04,0.10445,0.1031,0.39475
22,20,0.44685,0.20895,0.44085,0,0.4355,0.4433,0.2685
22,21,0.7233,0.316,0.39185,0.02805,0.39325,0.3942,0.5746
22,22,0.0214,0.0023,0.02705,0,0.02685,0.0266,0.22155
22,23,0.64745,0.49195,0.8533,0.0016,0.8518,0.85835,0.506
22,24,0.67695,0.35655,0.57415,0.01295,0.56435,0.57615,0.70045
22,25,0.18315,0.0757,0.12695,0,0.13175,0.12815,0.1596
22,26,0.369,0.16885,0.3075,0,0.31615,0.3066,0.2073
22,27,0.2277,0.08585,0.319,0.00055,0.3155,0.3182,0.13535
22,28,0.59895,0.08195,0.55205,5e-05,0.5538,0.55865,0.25445
22,29,0.92715,0.50465,0.64315,0.02735,0.6411,0.6342,0.90955
22,30,0.207,0.05985,0.0443,0,0.0432,0.04685,0.18575
22,31,0.9426,0.81515,0.8623,0.10635,0.85685,0.8605,0.9308
22,32,0.91865,0.5345,0.461,0.0033,0.4528,0.45475,0.5354
22,33,0.98185,0.7126,0.9713,0.0035,0.968,0.9696,0.97075
22,34,0.7154,0.56595,0.88605,0.0711,0.8871,0.88555,0.9796
22,35,0.2014,0.0116,0.04045,0,0.0392,0.03965,0.06265
22,36,0.65485,0.0934,0.4733,2e-04,0.47105,0.4718,0.25135
22,37,0.6209,0.36935,0.6771,2e-04,0.6742,0.667,0.73905
22,38,0.15815,0.0795,0.04175,0,0.0424,0.04,0.04115
22,39,0.26405,0.2629,0.2141,0.00025,0.2086,0.20605,0.53265
22,40,0.2478,0.20675,0.31375,0,0.31515,0.31675,0.12665
22,41,0.92795,0.48035,0.8535,0.0011,0.85685,0.8552,0.81615
22,42,0.749,0.4587,0.58125,0.00165,0.58595,0.58395,0.52355
22,43,0.25755,0.3057,0.2782,0.00055,0.2771,0.2778,0.62805
22,44,0.5304,0.0822,0.23295,0.00035,0.22685,0.23315,0.46025
22,45,0.4167,0.19125,0.33205,4e-04,0.3266,0.3306,0.2468
22,46,0.9425,0.8438,0.84415,0.43875,0.8434,0.8383,0.94635
22,47,0.15605,0.1839,0.28305,0.00015,0.29255,0.2873,0.1491
22,48,0.6176,0.67055,0.3697,0.0028,0.3684,0.37605,0.46455
22,49,0.9535,0.8093,0.8462,0.02555,0.8543,0.85735,0.90185
22,50,0.06745,0.0597,0.0129,0.01625,0.0128,0.01145,0.29125
22,51,0.2193,0.371,0.4919,7e-04,0.4951,0.48655,0.385
22,52,0.96845,0.5558,0.8277,0.09805,0.83035,0.8271,0.9084
22,53,0.97615,0.7879,0.97035,0.19205,0.96925,0.96915,0.98775
22,54,0.7286,0.4939,0.6689,0.0012,0.66465,0.6657,0.6316
22,55,0.1994,0.35735,0.5311,0.00075,0.52865,0.5328,0.5756
22,56,0.55415,0.1789,0.38405,0.00015,0.38435,0.38995,0.5729
22,57,0.69625,0.78985,0.6751,5e-05,0.6766,0.6798,0.6348
22,58,0.98475,0.92105,0.87345,0.29,0.87405,0.8721,0.93385
22,59,0.4012,0.50505,0.47955,0.01065,0.4771,0.4735,0.348
22,60,0.97065,0.939,0.95935,0.13495,0.95925,0.956,0.98015
22,61,0.60295,0.5954,0.70565,0.03625,0.7062,0.70955,0.82695
22,62,0.74835,0.23885,0.1851,5e-05,0.18285,0.18435,0.613
22,63,0.97955,0.85265,0.91895,0.0741,0.9202,0.91675,0.9025
22,64,0.178,0.1396,0.2755,0,0.2812,0.28175,0.15765
22,65,0.7289,0.48255,0.53785,0.0037,0.54745,0.536,0.7745
22,66,0.33,0.0073,0.26125,0,0.2621,0.2575,0.15075
