64,12,0,0,-0.00455439457848006,-0.0217003863419777,0.701741528798029,0.77581733427187,0.874615740883774,4.39686948689328e-12,2.06788643487241e-14
128,12,0,0,-0.0272074670747561,-0.0458244476474301,0.841382610875292,0.848272974602584,0.955969351727192,6.13224145042586e-10,3.24438240264137e-19
256,12,0,0,-0.0458099172934938,-0.0386809053739601,0.85078484768813,0.85986136778979,0.922755110877809,4.29260306855676e-06,5.21744333720266e-11
16,13,0.9892,0.9814,-0.16654624277066,-0.0496618000938874,1.12890561889954,0.890886857822735,1.03953276076697,0.0344678783299917,1.24486710685875e-19
32,13,0.014,0.0132,0.310958792408236,0.090187088940987,1.12119995536663,1.15216670496019,1.21819775111233,4.55974735293513e-07,8.09449788614235e-10
64,13,0,8e-04,0.048612640294266,0.0244868123135532,1.02698013149787,1.02497956792393,0.999522474465047,0.0897000280442621,0.0155225966550011
128,13,0,0,-0.149916899306346,-0.0689184660441149,0.854376785321591,0.909725812369635,0.992522977822153,4.1781075339059e-08,1.21763450627962e-11
256,13,0,0,-0.0177073587930086,-0.0230390827496412,1.08873633956668,1.08699442166359,1.06856087528405,0.109921087850039,0.136685647020672
16,14,0.9998,0.9987,0.499796474193306,0.10331721432259,0.983660936744956,0.973083765922135,0.929475354703042,0.0657831750501435,0.00513935598850424
32,14,0.3411,0.463,-0.0366598891701952,-0.00106717240929211,0.808595771922158,0.917845284070451,0.944769747062456,5.62259907263567e-13,0.00232566418266028
64,14,0,0,0.0629100825951261,-0.0607852145344603,1.08228016678262,1.02369710197736,1.05713300543594,0.416115058376096,0.015994240709804
128,14,0,0,-0.0121612680680117,-0.0156619493611792,0.958368294683602,1.00400316098905,1.05279719872196,2.41591421735818e-06,2.56956946277373e-06
256,14,0,0,-0.00852279774723508,-0.013890556206567,0.70581671198919,0.706401277907764,0.723005833464196,0.0163512515207067,0.00133523756539391
16,15,0.9861,0.9836,0.501336705850894,0.00470848855465511,1.39795394396533,1.11356573679556,1.23369416691508,0.00675690809905066,7.40244071489596e-14
32,15,0.9239,0.6219,0.00261292784418277,-0.0574454628743123,1.0070156991655,0.894121433839241,0.93959974885491,0.0519395597166727,0.000403589916932934
64,15,0.0714,0.0067,0.0773838773526061,-0.00122796536899017,0.942955011286171,0.951306762063824,1.00049013749759,0.000725857710947425,8.01412990447733e-05
128,15,0,0,-0.00538696362000013,0.00423121662015857,0.872165270947218,0.870990412207695,0.919506348375385,0.00828512536898403,3.37557176339811e-08
256,15,0,0,-0.145722579817732,-0.0746873479997907,0.866385371124805,0.882168804897663,0.931484027670506,0.00320746700899281,8.30550666527847e-08
16,16,0.9981,0.9915,0.355557806509588,0.220524313062289,0.900579278575623,0.889628726984018,0.810958300131608,6.68660691064998e-13,1.35573695631544e-11
32,16,0.0495,0.0643,-0.185806110487068,-0.10174658794225,0.758642026063179,0.706468514648352,0.761111498699571,0.933004463978269,5.39200663031062e-05
64,16,0,0.0093,-0.0588255469003225,-0.0916202026456481,0.860888404833726,0.849557736679728,0.951312944026793,3.27661705090143e-06,3.39862060085139e-18
128,16,0,0,0.0211638100465508,-0.00434447975239804,0.951947621481121,0.948070142487835,0.961043006462226,0.464958111119198,0.209601233434175
256,16,0,0,-0.169791326574522,-0.0873796459096454,0.992648404199429,1.10875653312022,1.19010470661849,1.0287133587868e-10,4.59715029232863e-10
16,17,0.9747,0.9756,-0.393994737883337,-0.26689073721725,1.09832661864098,0.990034874475037,1.08396735293957,0.701048030238467,2.96868125920479e-08
32,17,0.9696,0.7593,0.526630632785182,0.212673251768922,1.06415498671829,1.0872403075825,1.09249557185309,0.0964613238770891,0.320653346168352
64,17,0,0,-0.0387845464414327,-0.00195414368793723,0.874563279659936,0.89120776794748,0.956522479301756,0.00366598196857259,1.49712154577396e-14
128,17,0,0,-0.0513987720058047,-0.0538712430230281,0.826074944798523,0.848716903512508,0.939509082323878,5.42213262522495e-07,3.06407687954716e-08
256,17,0,0,-0.0163124006193498,-0.00334656923433541,0.922394354679597,0.97210061087359,1.00236243009726,2.13707829525547e-09,1.43894735195161e-06
16,18,0.9933,0.897,0.810837638880469,0.254663096196709,0.946664855018459,0.898308690602065,0.9126178649099,0.121495775957678,0.0386204618084617
32,18,0.3644,0.1318,0.0638730051323924,-0.00571029844892668,0.894042013113305,0.807736831249296,0.864057350038338,0.203463310306747,1.27698648679934e-06
64,18,0,0,0.0473886188468868,0.0901600241685176,1.18625219487041,1.13473451123038,1.1567618511975,0.203148772292625,0.00199482243537503
128,18,0,0,-0.174236646904743,-0.21425723557317,1.19595280451463,1.16366255898023,1.16764008251708,0.383860878478143,0.874676577778827
256,18,0,0,-0.0309520960260445,-0.0416409102279474,1.01976653639286,1.03149641217978,1.06033187452697,0.0332940969913827,0.0250879744251846
16,19,0.986,0.0161,-0.550923919524666,-0.154384078686994,1.62628196322154,0.938860700547037,1.06399524231737,4.02283019733322e-12,1.87548680644119e-18
32,19,0.6175,0.8105,0.133056060193766,-0.053612293189692,1.25651563763366,1.18774876671961,1.11886131827463,1.34270799594296e-07,1.20158807898559e-05
64,19,0.0264,0,-0.25601327842895,-0.11505921860945,0.706217878867262,0.744575839949615,0.862774154257392,6.42183177713513e-07,9.56756765998749e-18
128,19,0,0,-0.0139802724748714,-0.022246123071159,0.937835036683184,0.914210493270905,0.969165579790336,0.106716386879091,1.92042050411833e-05
256,19,0,0,-0.0781686390999285,-0.047161497832276,0.744758460564777,0.743335307386668,0.769532405824731,0.117865232995179,0.000293230156613934
16,20,0.8574,0.924,0.120598873889191,0.00875925511018694,1.82725308046014,1.01430326464108,0.852011669597509,1.20990794345575e-49,6.35408640121543e-24
32,20,0.7438,0.0369,-0.152817125241291,-0.0101359917999058,0.912207058687248,0.773879653131472,0.813260786108329,0.000462782041976075,0.000245061405341945
64,20,0.1312,0.013,0.0311711474365011,0.00900189650295413,0.895987560865164,0.908600189418518,0.943208068563573,0.00119127389044909,6.9346614839905e-05
128,20,0,0,-0.0653186774214209,-0.0660966498423073,0.935734997867009,1.04427508102293,1.12813110010922,8.02086607002223e-11,5.42743078489754e-14
256,20,0,0,-0.0782653255303227,-0.0480102568304797,0.946784894048961,0.96587882104721,1.01410484477871,0.000257869493750114,1.8948420885715e-08
16,21,0.9788,0.983,0.355367340901582,0.0895287736230361,0.920461029670216,0.928969116272898,0.976517123438479,0.0393775535675028,0.000420858310242253
32,21,0.0365,0.1033,0.263133474360653,0.0969749133143123,1.03887113143916,1.05224896830838,1.07683514680495,0.0228364032582964,0.00288291095470468
64,21,0,0,-0.0839785890373363,-0.0964062380420945,0.877898450945361,0.872548665786373,0.970556148966725,0.000394778010062737,6.91432478858463e-18
128,21,0,0,-0.25392140267594,-0.127595289333629,0.833331282734526,0.902783392519592,0.994154858488107,7.61935718923626e-07,6.14558957516147e-10
256,21,0,0,-0.111981868935193,-0.0827358364178117,0.796364459697722,0.810852393961702,0.893332303671591,8.36953954810369e-06,8.49794412832761e-09
16,22,0.9713,0.9752,0.368064372391575,0.134036737602697,0.829478931199703,0.786482945909654,0.805114573665464,0.399570562118774,0.246410830576019
32,22,0.0878,0.0915,-0.0586301351463825,-0.0951488012525992,0.97980246930054,0.896774652310838,0.962894636790868,0.594480756878277,3.34105132900637e-06
64,22,0.3877,0.0317,-0.0489996798366332,-0.0614651796901824,0.835072788725882,0.820146923397603,0.786263315790985,0.0290111309168219,0.0467681094332014
128,22,0,0,-0.0640607112551332,-0.0669417227293475,0.898927577792728,0.901247891896776,1.01295254683749,2.38296847232789e-06,5.27023068694502e-14
256,22,0,0,-0.172745541258598,-0.148324626003665,1.06308398977749,1.05713511176049,1.14003375370219,0.00214890696793708,1.58470984122833e-06
16,23,0.9942,0.7845,-0.389418242559109,-0.164211720157048,0.966816026457125,1.02858800827339,0.957299996056831,0.719906313095654,2.2311890901567e-05
32,23,0.7324,0.6738,-0.258263542855492,-0.192148323016899,0.9035322325512,0.832939705156118,0.839551307571592,0.0333211316645895,0.574308498203089
64,23,3e-04,7e-04,0.0747115487280277,0.00621499503194634,1.07334668898157,1.09962269059091,1.19717071876685,4.51775479344779e-11,1.29930979238005e-17
128,23,0,0,-0.0845513740056512,-0.0297537846542931,0.933019127453494,0.99269732488726,1.03690952454111,3.97510126918009e-05,7.96859059611614e-10
256,23,0,0,-0.100989210953156,-0.0586895363125224,1.00171737356092,1.00172232908592,1.05001812533547,0.0111200321355156,5.25542942934028e-08
16,24,0.9952,0.9771,0.958017416851284,0.123826723969405,0.715108156342705,0.729373328493725,0.775406879829753,0.00139656941921436,1.60106507774051e-05
32,24,0.0102,0.003,0.105259794629901,0.00843638912503497,0.948959265738059,0.906178044221758,0.954055387677993,0.744117181931069,5.25271444038177e-09
64,24,0,0,-0.0210981279757216,-0.183875536950399,1.2885255772429,1.21319003612889,1.21358201064316,0.0201229002876648,0.989745090249884
128,24,0,0,-0.178715926318147,-0.0704468048757614,1.10489077753251,1.14198659989662,1.23517293536155,0.000110305483010733,5.3798943234344e-18
256,24,0,0,-0.0748866731587345,-0.0643596870150575,0.778261268955136,0.807151885173941,0.909766857423732,9.99965746738337e-11,3.43916879200627e-13
16,25,0.9911,0.9884,0.321696125915721,0.0142332692548131,1.42126378103133,1.05591757629498,1.14211055612946,5.7125124696715e-07,4.43944076653969e-06
32,25,0.9811,0.3119,-0.0877965277255012,-0.147133211345797,0.917502637312775,0.982464588932367,1.08296853753738,6.49245595849579e-09,1.30019389514809e-14
64,25,0,0,-0.174268143772347,-0.148039826363073,0.94718344849832,0.905498881857023,0.957928599915154,0.716333127379125,1.8981390666641e-08
128,25,0,0,-0.0424814078532282,-0.00139316518492894,0.938056502838649,0.962226776993942,1.00772018108696,0.000263484308229251,3.86191262787886e-11
256,25,0,0,-0.00496983877829749,-0.0189670086224302,0.740101401153602,0.736103803991946,0.766095126451689,0.0224372493621194,0.00255489731053048
16,26,0.9983,0.9856,1.70219991980074,0.288052137184935,1.35676591114426,1.23199672678484,1.22218944427487,2.10155346305459e-07,0.235422670146314
32,26,0.3198,0.4328,-0.389403951789574,0.0288358074298829,1.14825496146964,0.97420782170621,1.00434722035229,0.000613622478625548,0.000610231257073
64,26,0,0,0.217698355509763,0.0294095927888389,1.20186870028094,1.21140644542404,1.25092386541091,0.00634279926260906,0.00245326209256511
128,26,0,0,-0.0502574227861516,-0.0485726020412633,0.841607071580537,0.856482313834425,0.94167318895523,2.07544507848514e-05,2.22386539076216e-10
256,26,0,0,-0.133845570067051,-0.0768439122165077,0.839283725390299,0.842829211028705,0.907530069461174,0.00536735062631863,1.90533172062088e-09
16,27,0.9901,0.9877,0.563618689659353,0.0219086527991169,1.07353690093986,1.02034808487868,1.04809044410475,0.229562501853727,0.0312108800266911
32,27,0.0833,0.0098,0.0966908527933346,0.0398178658820835,1.37350573767825,1.16453197880769,1.14720016893082,4.58177273088015e-10,0.117949920114798
64,27,0,1e-04,0.0248000278866219,-0.000708436551031033,0.760969691680507,0.764160912307459,0.778396127631728,0.205111337875496,0.0488065470647939
128,27,0,0,0.00310842354361063,-0.00961406380947161,1.00739120724138,1.0406937061657,1.08072340572201,1.26196787518172e-05,0.000137911690348648
256,27,0,0,0.00955512474113118,-0.00164975086483277,1.00478537984263,1.00513415070396,1.05280281596471,0.000348291645450417,8.20700003758274e-09
16,28,0.9539,0.9765,0.0826879043168487,-0.0241666744599074,1.1083910828418,0.959997986091099,0.94039870649364,1.71118415110354e-16,0.0264092677943529
32,28,0.8243,0.0529,-0.0620824745465022,-0.0434121116630731,1.14118043974568,1.01813574103066,1.0369354226235,0.00409207247031902,0.0954334875826291
64,28,4e-04,0,-0.35647662865233,-0.159055615820089,0.853333276376713,0.898831558616915,0.986172624401343,0.000211862366395009,4.26719064634509e-08
128,28,0,0,0.0436517900836486,0.00276892174289656,1.15083436079296,1.11870306829561,1.10411041091801,0.0126938032723189,0.10870222463453
256,28,0,0,-0.0642673469657614,-0.0783896353500303,0.768923801614321,0.774489910304378,0.877988248088653,1.32686573973931e-09,9.24656196643645e-13
16,29,0.946,0.9464,-0.288460822219156,0.111148798277878,1.1166546177216,0.661555605852802,0.702620453396016,6.5028057398305e-20,0.0115163408285804
32,29,0.2568,0.777,-0.401092079443791,-0.148825850224001,0.960032957927789,1.09523106691083,1.24324522398099,4.80413085802506e-11,6.99330461038545e-22
64,29,0.1187,0.008,0.120160578553666,-0.00880590654279179,0.883713992516703,0.906718710154557,0.960415452343704,8.09010535089326e-05,3.39378610215456e-08
128,29,0,0,-0.0547209553040501,-0.0266914393129535,0.862423344613202,0.894226548441353,0.966903499226303,2.57077892787638e-05,1.22909042339175e-14
256,29,0,0,-0.0802020209982803,-0.0639270226731639,1.04827541008262,1.01130376765122,1.05227133247177,0.860170283938695,7.56178587955469e-05
16,30,0.9609,0.9907,0.902095709618664,-0.156825471508522,1.50148779767123,0.97653627024227,0.927108658669881,7.99308448380318e-20,0.00109372228662083
32,30,0.7221,0.4148,-0.214404910876317,-0.0766722600744207,1.3400759945061,1.0297318424644,0.95094829780229,1.16085348027331e-14,2.65278041884725e-08
64,30,0,0,-0.0445706737669158,-0.0198621413262847,1.00439003204264,0.996673341489252,1.04797479339057,0.0661212717551729,2.44893656985908e-05
128,30,0,0,0.00151439343635873,-0.0290302615250896,0.767394664617603,0.794372853951624,0.897867679580805,4.40221076354005e-12,2.4018543229114e-13
256,30,0,0,-0.244657860379139,-0.159471305274441,1.03811132733603,0.989225223307524,1.09686285930124,0.103518423403633,2.32539457109752e-09
16,31,0.9968,0.9917,-0.141490753008485,-0.15501208797989,1.30594542692349,1.06131492935924,0.941361649956782,9.36616724678384e-19,3.51434140014296e-11
32,31,0.6743,0.6657,0.209858282689897,-0.0118444002473916,1.04041995902493,1.07796063091407,1.16628393084109,4.35746821726565e-10,1.98389599877176e-11
64,31,0.2029,0.3619,0.0812464565903788,0.00604789035821507,0.841183659510561,0.837692335319209,0.881397693415762,0.0088000483304951,3.49984608265014e-07
128,31,0,0,-0.0443225632184681,-0.0628940277940158,0.948010307341062,0.987130258575352,1.04520302962034,3.58119665925265e-07,3.90153012990179e-07
256,31,0,0,-0.0768400803791324,-0.0760531314170326,0.847589606946991,0.893962806220479,1.03086196145708,2.21440773991195e-15,1.81966039658292e-21
16,32,0.9596,0.9861,0.0815270122959842,-0.0281583964238965,0.735533218405987,0.694340700808838,0.756252038086349,0.459701250416566,2.25357861437715e-06
32,32,0.7743,0.2398,0.15115686198582,-0.0806264137375732,0.985693435461181,0.915910203318326,0.952618683382337,0.165256682527017,0.00494198049967118
64,32,0.1508,0.0106,-0.117655285787012,-0.0165264854249312,1.0853400846368,1.13613714673778,1.22756644778023,5.66993472163616e-06,1.33219284419042e-19
128,32,0,0,-0.134717027209808,-0.139508235433626,0.78881664756506,0.782434812238977,0.90084311350331,0.000126475531047033,6.06415203684755e-15
256,32,0,0,0.00669504729679593,-0.0132648282322072,1.01168802336705,0.981392550953336,0.983827771470229,0.0834115332741156,0.823872676065001
16,33,0.993,0.9552,0.433343495535161,0.0600540606928321,1.00160102400087,1.01807286809718,1.02716986089786,0.284255230024108,0.433198972553021
32,33,0.989,0.8693,0.0558601112367149,-0.0152491842091173,0.812102456152322,0.796577089786508,0.784024204207869,0.149068709606027,0.358245317055777
64,33,6e-04,1e-04,-0.469146506664936,-0.268294120672996,1.02657251997479,0.97886748887634,1.00180370199789,0.516686703493166,0.135196382333495
128,33,0,0,-0.261753583112306,-0.211431989980071,0.849064831039931,0.880882529514872,1.13204399482148,3.38134287204012e-16,1.32663508579944e-28
256,33,0,0,-0.0429817580555883,-0.0466248489115046,0.891026361046748,0.902850062694668,0.961225613821698,8.97897855747154e-05,1.84750658004646e-06
16,34,0.9977,0.995,-0.0558050799446068,-0.118306861429355,2.4824209819685,1.45151021496633,1.09749720678954,6.17246856144246e-61,2.19255932961099e-25
32,34,0.9925,0.3374,-0.244748619159725,-0.105734478654829,0.940871578899687,0.848007045521438,0.940363594283532,0.989416423401588,1.04457164031199e-05
64,34,0,0,-0.367965365322061,-0.127889996888912,0.958711642938162,0.977000396996416,1.0563393558682,0.0166028394726179,1.53257832187648e-10
128,34,0,0,-0.0761358314835924,-0.0152853710648964,0.802155848653714,0.931841533951792,1.02982441896546,5.13156709820594e-26,2.01535924636382e-31
256,34,0,0,-0.108942345718886,-0.0324601726206695,1.00965516347264,1.06381080386674,1.12957016658535,4.9352188022145e-08,2.08518788304807e-19
16,35,0.9949,0.7988,-0.173632655911105,0.0281121823860971,1.07593814689275,1.03502358336998,1.01630153081869,0.106644323672335,0.178972369890699
32,35,0.758,0.9284,-0.000744649344800341,-0.026107765648762,0.765694365939117,0.764555760062727,0.709911185859502,3.41523867261561e-05,3.12314282667647e-05
64,35,6e-04,6e-04,-0.0563309716043108,-0.0422477814125277,0.936011081111033,0.892190212189549,0.874973791145988,0.0370935251088732,0.0940805731369585
128,35,0,0,-0.0188717779777967,-0.0232929510601925,0.806714358743314,0.808615603047589,0.897709412856759,4.65779417390675e-15,5.48265204612195e-18
256,35,0,0,-0.198631357380842,-0.141637297536247,0.918019005079414,0.961855832194217,1.09011872632602,5.1732545742526e-07,3.99691145266837e-15
16,36,0.9984,0.999,0.431103038082225,-0.0062164691170874,0.906737118709877,0.769875420957733,0.858038367449714,0.090810532433504,1.20323657968413e-08
32,36,0.0218,0.0203,-0.101167503963055,-0.310391862879185,1.44118142927309,1.2393077654405,1.20021707216026,2.27861223920944e-06,0.280607683583657
64,36,0,1e-04,0.0983057988277849,0.0830178945682425,0.9978295417309,1.02509437389739,1.05619291730331,4.39511163641822e-05,1.32921598749203e-05
128,36,0,0,-0.118660901579606,-0.0751440704082746,0.967285523360271,1.01153597960202,1.06543947862922,9.7667484728018e-06,1.32599214570193e-05
256,36,0,0,-0.160312508641808,-0.104895207296424,1.00846933388975,1.05921593371354,1.1565496984914,1.50102537213173e-07,3.85055965311097e-15
16,37,0.9968,0.9749,0.374271361576723,0.104900437326916,1.67026271516823,1.2630112199331,1.10567396847206,5.89997544069212e-24,1.88948948393117e-12
32,37,0.3276,0.4344,-0.164913840779934,-0.150429885315866,0.768422809766828,0.795835824992909,0.897906879163907,2.70928757282171e-06,3.06644684529785e-13
64,37,0,0,0.0722932496217584,-0.0410882860952136,0.847096954559825,0.859830993023065,0.931069894791525,2.67473336368929e-06,3.27139309823375e-07
128,37,0,0,-0.0646433491110342,-0.0440209997342484,0.823121862007376,0.851795301186274,0.878272543541781,0.00282403167746464,0.00431440448650651
256,37,0,0,-0.0603515175338084,-0.0652984669719275,0.851645327386403,0.863923356030526,1.00756118489187,1.85069618010857e-15,4.18570311243385e-17
16,38,0.9278,0.9213,-0.138783639685832,-0.0645867571481666,1.58905165029896,1.26490307012092,1.12258053149566,2.66373478096078e-25,1.21075323866308e-12
32,38,0.3852,0.2274,0.117705542905947,0.00246507414502217,1.02337528212288,0.984770681378173,0.964040779935921,0.007024679055589,0.112978111152047
64,38,0.0018,0,-0.0679406958808458,0.013054418287894,1.27366522215134,1.03219654293726,1.02461875880371,2.1317398993431e-10,0.449234331381276
128,38,0,0,-0.087286933274117,-0.0849400157492315,0.921750366606638,0.949699903015795,1.01065083039315,8.11429066558487e-05,6.11578568373714e-10
256,38,0,0,-0.285843474937514,-0.118994309715824,0.610936597626004,0.771658267996325,0.888215578138871,3.65414371733334e-21,7.69924152022776e-23
16,39,0.6762,0.7187,-0.163479087986705,-0.115291556986294,2.9513105898267,1.0383326717012,0.980624260698846,1.10707186717272e-62,3.51864086595082e-05
