32,3,1,0.9421,0.9437,0.9421,0.9437,0.9437,1,0.9441,0.253560560528424,-0.00852643610208859,-0.0245854790436472,-0.0146866936677746,0.0670181905879505,0.0670181905879505,5831796257.08798,0.0326791467188153,1.12321314975804,0.429710649769335,0.450016080075408,0.429710649769335,0.450016080075408,0.450016080075408,1094877132.67512,0.449557730707276,0.442151737020607,2.74938097357781e-50,1.46666592930536e-05,0.125255696308283,1.46666592930536e-05,0.125255696308283,0.125255696308283,1.3476958633808e-95,0.164925137362819
64,3,1,0.305,0.3844,0.0024,0.3844,0.3844,1,0.3112,0.344751574464526,-0.0121969894497358,-0.00933773787379719,-0.0185264990656561,-0.00742189529938536,-0.00742189529938536,22502314413.4571,-0.0139937872110126,0.621269571721196,0.424015881517896,0.418087322766025,0.413663104195308,0.418087322766025,0.418087322766025,13262699048.8988,0.399776672941075,0.416603164979083,1.92846285572445e-18,0.0165752959092598,0.70934457748098,0.142488238748907,0.70934457748098,0.70934457748098,3.90579206941101e-87,8.19343497047103e-05
128,3,0.0092,0,0.2722,0,0.2722,0.2722,1,0.0164,-0.0481352951729254,0.000915371111427032,-0.0250840919969494,-0.014805128744825,-0.0149419532756732,-0.0149419532756732,34474984992.7294,-0.014858224405164,0.499425651924932,0.531389340265244,0.530366374276062,0.531389340265244,0.530366374276062,0.530366374276062,21059033034.8737,0.529982433013229,0.54923181028714,1.62138235146709e-06,5.37990938516169e-06,0.00183183393223361,5.37990938516169e-06,0.00183183393223361,0.00183183393223361,4.36847645534859e-91,0.00120613901018827
256,3,1,0,0,0,0,0,1,0,0.263213328782112,-0.0459455703494291,-0.0803842497684861,-0.0803842497684861,-0.10520727996416,-0.10520727996416,3087492273.77559,-0.106295495800088,1.14985622238024,0.566946566117661,0.548154767421444,0.548154767421444,0.546770255336719,0.546770255336719,24590250258.687,0.538214684855361,0.603085029579111,6.51410188667197e-45,1.08822460777814e-17,3.9478734013369e-17,3.9478734013369e-17,3.2092966942164e-05,3.2092966942164e-05,8.87772518917644e-85,5.22689695687639e-09
16,4,0.9918,0.9832,0.9844,0.9844,0.9984,0.9984,0.9918,0.9986,1.13837859200451,0.108439251031993,0.110748181980979,0.0917831922723309,0.0934845325108381,0.0934845325108381,0.0227585793995154,0.0813375986112517,0.878914761675069,0.552604824894134,0.535657036518219,0.535657036518219,0.630514181472838,0.630514181472838,35321471922.5506,0.576587106795008,0.578323604355595,5.71039081200713e-22,7.11677535580788e-13,4.25352799483525e-12,4.25352799483525e-12,2.34640288503151e-07,2.34640288503151e-07,1.8839536549164e-85,0.799897850001373
32,4,0.9907,0.7389,0.9881,0.2543,0.9881,0.9881,1,0.2597,0.18464244778272,-0.019628629775474,0.0172763344449638,0.00927896778676313,0.0172763344449638,0.0172763344449638,17842791338.4199,0.0354834725431894,0.401846783542367,0.399818424167877,0.401638293604454,0.386742699742349,0.401638293604454,0.401638293604454,2491026136.7823,0.388414461064017,0.396039910757393,0.626157618722537,0.310179957865985,0.282113343522229,2.18053851687135e-10,0.282113343522229,0.282113343522229,9.37637526406289e-92,0.0203712009660546
"64","4","0.1698","1","No need to compare!","0.027","0.4349","0.4571","1","0.2075","0.780409693359261","0.0381414077566784","0","-0.00973423542551421","-0.0137347082615673","-0.00973423542551421","12095095645.974","-0.0183338676997475","0.520196854670432","0.548844458194188","0.547729539993812","0.540121598898204","0.533721189187277","0.545794874225238","13169767061.5827","0.5373094875591","0.547729539993812","0.000280310861583006","0.773613123359788",NA,"0.0019817578199063","6.93344321596739e-05","0.72121665394126","4.94522151523325e-89","0.00944636716907779"
128,4,0.0688,0.0677,0.0677,0.1637,0.1637,0.1637,1,0,0.0556925468656811,0.0337591728476793,0.0333611432720138,0.0333611432720138,0.0333611432720138,0.0333611432720138,6541857574.99405,0.0315296160359011,0.365970260025858,0.390451249805505,0.390451249805505,0.372370127167033,0.372370127167033,0.372370127167033,1519254272.64803,0.374341004851727,0.382913264197943,0.000121419956748151,0.0155108070080145,0.0155108070080145,1.43704712147125e-09,1.43704712147125e-09,1.43704712147125e-09,1.36892459062484e-92,8.03680721542211e-08
256,4,0,0,0,0,0,0,1,0,0.00444031488308994,-0.0219592005690581,-0.0428684579137896,-0.00807149064667845,-0.0422895958483911,-0.0422895958483911,151130580419.354,-0.0175174367254049,0.452023368567333,0.478595661385483,0.458402604158021,0.478595661385483,0.458402604158021,0.458402604158021,19524362269.7505,0.433851182825249,0.509189863497459,1.50233679846358e-06,6.72482782799656e-15,8.89981733611894e-15,6.72482782799656e-15,8.89981733611894e-15,8.89981733611894e-15,1.4925536628854e-90,2.70955535480024e-13
16,5,0.9975,0.9634,0.8945,0.9946,0.9946,0.9946,0.9918,0.8806,0.375166010175767,0.0198666371841086,0.0264813364521604,0.0264813364521604,-0.0907581576321354,-0.0907581576321354,139714293116.526,-0.0907581526852419,0.704022969566926,0.687747522297557,0.673145434403755,0.612227578926056,0.612227578926056,0.612227578926056,75925909201.6757,0.612227578456446,0.697508936736437,0.811036886926453,0.0335062743784117,0.000263632725586493,1.22387610469285e-12,1.22387610469285e-12,1.22387610469285e-12,4.65490826637501e-99,1.22387653981104e-12
32,5,1,0.9987,0.9948,0.9987,0.9863,0.9863,1,0.7909,0.367822566001135,0.0797918389396575,0.194656729281029,0.201274281068173,0.201274281068173,0.201274281068173,59569698010.6179,0.143582736790066,0.612464804451495,0.603209276431078,0.583137587801229,0.603209276431078,0.594590744200542,0.594590744200542,89984744157.5923,0.580064674583879,0.608233768311868,0.778445836744186,0.196936589494948,0.000525880080662041,0.196936589494948,0.0277435957718315,0.0277435957718315,1.04473728729229e-99,0.000702164293453542
64,5,0.1932,0.0406,0.0421,0.0421,0.0421,0.0421,1,0.7036,0.0659850889218263,0.0374508484438869,0.0559029222203822,0.0559029222203822,0.100294823488238,0.100294823488238,7450236533.80498,0.0733018030893456,0.585393260695366,0.607499154214751,0.573121235854981,0.573121235854981,0.573121235854981,0.573121235854981,12815056190.6026,0.562143490199412,0.631615610285943,3.82565088112137e-05,3.39699239239014e-10,3.18031615406069e-18,3.18031615406069e-18,3.18031615406069e-18,3.18031615406069e-18,5.6448542197462e-94,6.88665007524099e-14
128,5,0.0649,0,3e-04,0,3e-04,3e-04,1,0.0209,-0.138997674109811,-0.0273470965011312,-0.0497461820894431,-0.0488263553964754,-0.0497461820894431,-0.0497461820894431,34515692828.7424,-0.0536050093085809,0.442380302433952,0.47275537928978,0.456159416368999,0.47275537928978,0.456159416368999,0.456159416368999,151443406723.73,0.432988040222352,0.500211855924669,2.1549590708453e-05,1.07775760781486e-12,4.06695226928962e-12,1.07775760781486e-12,4.06695226928962e-12,4.06695226928962e-12,8.0179591954774e-86,3.7758198639597e-09
256,5,0,0,0,0,0,0,1,0,0.00111013255163783,-0.0124399267188928,-0.0120940008681993,0.00275244049579759,0.00817438508801849,0.00817438508801849,11499976478.5588,-0.00251600247050199,0.489996464477223,0.51154002589272,0.508975915736432,0.51154002589272,0.508975915736432,0.508975915736432,8162738708.17165,0.509266058079751,0.522332899753916,1.72609129010117e-06,0.00747723943233853,0.00460919826335146,0.00747723943233853,0.00460919826335146,0.00460919826335146,4.70290936367468e-92,0.00196604300441098
16,6,0.9918,0.1947,0.1947,0.1947,0.1947,0.1947,0.1757,0.9675,-0.027475209466126,-0.0311616788539054,-0.022791525294818,-0.0311616788539054,-0.0188675593490419,-0.0188675593490419,-0.00611354974887368,-0.0178890579850315,0.783857935615368,0.429399411214758,0.429399411214758,0.429399411214758,0.429399411214758,0.429399411214758,0.437896823125502,0.433325220095641,0.441656707030067,2.13723539777414e-25,2.01954408742984e-05,2.01954408742984e-05,2.01954408742984e-05,2.01954408742984e-05,2.01954408742984e-05,4.04585115513005e-07,0.00658674663455644
32,6,1,1,0.9797,0.9983,0.9983,0.9983,1,0.9443,2.02170791438138,0.0175996021402213,-0.0286576823955728,0.0183850533147098,-0.0360959265440836,-0.0360959265440836,423693535919.602,-0.0875258764515898,1.20841914865645,0.547102034789646,0.570711642162915,0.567217562029036,0.567217562029036,0.567217562029036,601568896480.741,0.549213500806279,0.546406019343711,3.37907194277958e-49,0.857502385352775,0.000351250381668627,0.0914732292262044,0.0914732292262044,0.0914732292262044,9.06695752917844e-100,0.77041078828715
64,6,0.8584,0.0036,0.0036,0.0036,0.0036,0.0036,1,0.0035,0.838193834297283,0.0172862281912534,0.0586898845957463,0.0172862281912534,0.0586898845957463,0.0586898845957463,59677454863.4292,0.0552492842284953,0.504951306981288,0.368173561312059,0.368173561312059,0.368173561312059,0.368173561312059,0.368173561312059,37299107140.4076,0.3714982879442,0.382736499903246,6.4158968887547e-20,4.57358966646782e-05,4.57358966646782e-05,4.57358966646782e-05,4.57358966646782e-05,4.57358966646782e-05,2.77431888996352e-82,0.00101130410762561
128,6,0.2049,0,0,0.0044,0,0,1,0,-0.118872347483387,-0.0244306306473643,-0.0303133181873165,0.00129004761156193,-0.0303133181873165,-0.0303133181873165,15952831416.2491,-0.0340787808528141,0.648977995206816,0.687836139115316,0.684091677080131,0.687746141410406,0.684091677080131,0.684091677080131,48181453245.0901,0.682070112540753,0.705644694647613,0.00033607247233513,2.79737117061849e-05,0.000395238338660494,5.8629814518262e-07,0.000395238338660494,0.000395238338660494,8.03305629186511e-89,0.000115029798350888
256,6,0,0,0,0,0,0,1,0,-0.075858185773769,-0.0373627802622693,-0.0455739785123919,-0.0373627802622693,-0.0455739785123919,-0.0455739785123919,50643664632.3884,-0.0530370971211931,0.45204364294986,0.466131943513927,0.471303224272854,0.466131943513927,0.471303224272854,0.471303224272854,48457481938.6267,0.473872183781044,0.494062294766017,4.49774506961495e-06,9.64493144219043e-12,0.000398809357863173,9.64493144219043e-12,0.000398809357863173,0.000398809357863173,1.93376848947549e-93,9.54722335289567e-05
16,7,0.9952,0.9952,0.9952,0.9952,0.9952,0.9952,0.6541,0.9753,0.639906510805197,0.035066945852817,0.104160517093044,0.035066945852817,0.104160517093044,0.104160517093044,1162455473961.73,0.0862691189703488,0.548188570016445,0.520733451280025,0.520733451280025,0.520733451280025,0.520733451280025,0.520733451280025,0.519673599593774,0.513472810970978,0.518673102104591,9.95311198268995e-05,0.53389002691035,0.53389002691035,0.53389002691035,0.53389002691035,0.53389002691035,0.26996525186112,0.228567867323916
32,7,0.0976,0.0085,0.0014,0.0085,0.3243,0.3243,1,0.3246,-0.308357268000486,-0.108382909578455,-0.130361091157091,-0.187227901009773,-0.291026245541378,-0.291026245541378,217551227928.345,-0.29102624475471,0.59039683100632,0.572447116420432,0.585550820334094,0.572447116420432,0.562381910405895,0.562381910405895,199303664376.77,0.56238190906344,0.59070632668036,0.985748395710514,5.75889268584497e-05,0.508243628475842,5.75889268584497e-05,0.0483624325271735,0.0483624325271735,3.32311602573989e-91,0.0483624183193728
64,7,1,0.0017,0.0361,0.0361,0.0361,0.0361,1,0.2938,0.37191413472199,0.00653208565142294,-0.0389324247800186,0.00653208565142294,-0.0389324247800186,-0.0389324247800186,76598890886.8909,-0.0363164300400943,0.681084407421016,0.503029207175027,0.492521119119283,0.492521119119283,0.492521119119283,0.492521119119283,55712266792.8652,0.490230848028177,0.53204975954281,3.4146043801827e-09,1.61308189591636e-14,1.77383399232276e-09,1.77383399232276e-09,1.77383399232276e-09,1.77383399232276e-09,4.15650661793348e-83,1.06979009607129e-07
128,7,0.0664,0,0,0,0,0,1,0,0.0364922411217555,-0.0266795051174156,-0.0266795051174156,-0.0266795051174156,-0.0266795051174156,-0.0266795051174156,9824871419.72182,0.00303933500636533,0.499746969219583,0.4927712757941,0.4927712757941,0.4927712757941,0.4927712757941,0.483520414586589,851503606.423867,0.485523745532802,0.517499905510658,0.100545795744562,7.72807926258718e-08,7.72807926258718e-08,7.72807926258718e-08,7.72807926258718e-08,1.22574388274474e-07,2.16218472229564e-85,1.70509386564276e-07
256,7,0,0,6e-04,0,6e-04,6e-04,1,0.002,0.00664607592442712,-0.0185220421212462,-0.00333519982462682,-0.00407454672312058,0.00676089552175352,0.00676089552175352,8505823485.34267,-0.00562972442612741,0.684915938268115,0.703600666626458,0.712826373966187,0.703600666626458,0.712826373966187,0.712826373966187,10671854092.1733,0.699905381335192,0.710832559505803,0.00641651839493176,0.127531313785419,0.79642554273577,0.127531313785419,0.79642554273577,0.79642554273577,3.88439611337177e-104,0.13896199716516
16,8,0.9918,0.9027,0.6345,0.6345,0.6345,0.6345,0.9918,0.6279,8.26876273879168,0.00716043243074072,0.0177598788035387,0.0177598788035387,0.128254453417762,0.128254453417762,0.00234637751569333,0.107327377595347,1.30231019750199,0.402372616714491,0.409531083962864,0.409531083962864,0.409531083962864,0.409531083962864,27360329048.4207,0.405502061996402,0.399253550770626,2.2204440527783e-71,0.404171808944406,0.0507305107138993,0.0507305107138993,0.0507305107138993,0.0507305107138993,1.42761721432624e-106,0.183643850408862
32,8,1,0.8151,0.8116,0.8116,0.8116,0.8116,1,0.9696,1.03063881155162,0.00942660256100758,-0.0275992310672595,-0.0275992310672595,-0.0275992310672595,-0.0275992310672595,16910680693.2034,-0.0331520732778233,0.933477256847359,0.38741887306774,0.396111623578561,0.396111623578561,0.396111623578561,0.396111623578561,45098159997.8491,0.389792401313437,0.392292330125007,4.12932278326823e-56,0.129562768019139,0.524963976907571,0.524963976907571,0.524963976907571,0.524963976907571,3.32578952794983e-98,0.701791046517553
64,8,0.9585,0.7352,0,0.7352,0,0,1,0.0458,0.186544121177765,-0.0117908088545859,-0.00992667558210514,-0.00992667558210514,-0.00355589195180162,-0.00355589195180162,3110606747.98495,-0.0409920365452829,0.708430246761662,0.682267517450066,0.679184570576863,0.682267517450066,0.679184570576863,0.679184570576863,4130823803.32549,0.686191363173822,0.699380573892896,0.688613438871086,1.21235750116707e-06,0.000959715176592562,1.21235750116707e-06,0.000959715176592562,0.000959715176592562,4.86751047905923e-89,0.0484781431389717
128,8,0.0094,3e-04,0.0013,0.0013,0.0013,0.0013,1,0.0015,-0.0728001400058754,-0.00829401150262776,-0.0466852943418715,-0.0177219323766576,-0.0466852943418715,-0.0466852943418715,45514530498.7431,-0.0653289171766941,0.474523316639313,0.527550972435075,0.511774370627957,0.511774370627957,0.511774370627957,0.511774370627957,49829872659.4137,0.496835423596045,0.517785002684647,0.000166529965660875,0.0166041244508631,0.24054822150698,0.24054822150698,0.24054822150698,0.24054822150698,1.30781518000084e-92,0.000895576861461815
256,8,1,0.3314,0.1709,0.0919,0.1709,0.1709,1,0.6968,0.279184313626089,0.00212514916883333,-0.00363889548718072,-0.00974502491765766,-0.00363889548718072,-0.00363889548718072,4333622517.02244,-0.00968641359354899,0.865015052807009,0.426544024416372,0.402954590110569,0.381410331135667,0.402954590110569,0.402954590110569,5160496200.62331,0.39482535652169,0.410425574093961,9.21793432283924e-58,2.06182301645108e-07,0.0917355014779063,9.77075639922209e-16,0.0917355014779063,0.0917355014779063,6.56938473343146e-89,1.94910127570103e-05
16,9,0.9918,0.9061,0.953,0.9061,0.953,0.953,0.9918,0.9925,0.519373763209878,0.0188186617078059,0.0110235681003664,0.0188186617078059,0.0110235681003664,0.0110235681003664,5908998918.77524,0.0628912394112623,0.57030860063722,0.40516192044483,0.39832624661103,0.40516192044483,0.39832624661103,0.39832624661103,83689294929.2922,0.413908882242106,0.413677980206932,4.49663240307294e-12,0.00429738642891365,0.00235378992020742,0.00429738642891365,0.00235378992020742,0.00235378992020742,8.12732240554658e-97,0.972814789583612
32,9,1,0.6369,0.8411,0.6369,0.8411,0.8411,1,0.505,0.556155044435791,-0.112226400207699,-0.0508844635166056,-0.112226400207699,-0.0181030950412859,-0.0181030950412859,257616579912.856,-0.0266605473728119,1.10395254641143,0.362614941015579,0.353209261244831,0.362614941015579,0.353209261244831,0.353209261244831,256405446837.106,0.361053936690302,0.377246665552281,8.25878965297715e-77,3.75503643778328e-05,2.49228834389478e-05,3.75503643778328e-05,2.49228834389478e-05,2.49228834389478e-05,8.4831986991429e-85,0.00118825754197311
64,9,0.0115,0.3702,0.4769,0.3702,0.4769,0.4769,1,0.0566,-0.119150615775578,0.00950994851987341,-0.051307094507018,-0.050456516729343,-0.0424620481043413,-0.0424620481043413,1197169171.01085,-0.0489567885149033,0.519082697647245,0.533923877543373,0.554164047707574,0.533923877543373,0.554164047707574,0.554164047707574,3213388677.8481,0.542894881286801,0.563830166320409,0.000127065770699355,1.84504086998942e-13,0.0787138732818551,1.84504086998942e-13,0.0787138732818551,0.0787138732818551,3.06858783084218e-83,4.23779619296877e-07
128,9,0.0026,0,0,0,0,0,1,0,-0.0337650629729145,-0.0229056141218886,-0.0260529315507498,-0.0229056141218886,-0.0260529315507498,-0.0260529315507498,798998837.281083,-0.0401613277185183,0.540132998575001,0.531560069987964,0.532814286749722,0.532814286749722,0.532814286749722,0.532814286749722,29526273521.4657,0.533607089617345,0.545428141780606,0.606844173964235,0.000261549550574888,0.0354592611101439,0.0354592611101439,0.0354592611101439,0.0354592611101439,2.95977754127868e-88,0.0860218564784078
256,9,0,0,0,0,0,0,1,0,0.0971315956990525,-0.0204101889669982,-0.00912575986910369,-0.0204101889669982,-0.00783201355871177,-0.00783201355871177,107435669561.541,-0.112488694085624,0.543830638378322,0.552295998612288,0.556256723318331,0.551451431846089,0.556256723318331,0.549958349096664,87233964770.1639,0.501590875443813,0.569180679626649,0.114866603840731,6.96390730793642e-06,0.0189607218567848,1.80382286371486e-22,0.0189607218567848,3.08098911486166e-12,8.27685464451279e-90,3.17961978327569e-09
16,10,0.9918,0.7797,0.7797,0.9629,0.7797,0.7797,0.9918,0.8113,1.0899760296763,0.00913752422761421,0.00913752422761421,0.00913752422761421,0.00913752422761421,0.00913752422761421,-0.00534236540801603,0.045315727253827,4.30328564417345,0.59129255736491,0.59129255736491,0.606337647231375,0.59129255736491,0.59129255736491,159559265698.452,0.599470254228926,0.611217286444044,1.78404046830921e-139,2.0371122157591e-05,2.0371122157591e-05,0.0190217358849897,2.0371122157591e-05,2.0371122157591e-05,3.27653590957863e-119,0.00360898866383452
32,10,0.9982,0.986,0.986,0.986,0.986,0.986,1,0.9838,0.0918464745367591,0.0576351733576919,0.0274131566553187,0.0185960521124474,0.0274131566553187,0.0274131566553187,920327520724.136,0.0234094310998819,0.496708058733908,0.481438624665691,0.481438624665691,0.481438624665691,0.481438624665691,0.481438624665691,102589454123.454,0.486047675887275,0.511897702827873,0.223426432216096,1.5607424669851e-14,1.5607424669851e-14,1.5607424669851e-14,1.5607424669851e-14,1.5607424669851e-14,1.29442998300744e-90,2.18450675802784e-10
64,10,0.8072,0.9797,0.9797,0.9797,0.7532,0.7532,1,0.911,-0.0245104115035638,-0.0408060382255016,-0.0123426083348812,-0.0408060382255016,-0.0473581136737382,-0.0473581136737382,165090028243.103,-0.030997308246721,0.472393729176064,0.458182316436778,0.458182316436778,0.458182316436778,0.465673644300867,0.465673644300867,1773732233.84466,0.469265088999626,0.483488523182271,0.251130821079457,7.71804148996611e-10,7.71804148996611e-10,7.71804148996611e-10,0.00230995215541099,0.00230995215541099,4.77674855500867e-78,0.0473677894536593
128,10,1,0.6249,0.9002,0.4657,0.4657,0.4657,1,0.4665,2.25118024753353,0.000865519297323702,-0.0173041481979153,-0.0283821196745739,-0.0283821196745739,-0.0283821196745739,3571235039.02397,-0.0285395974832833,2.25466495415453,0.432533511287497,0.408363727883458,0.390950730311401,0.390950730311401,0.390950730311401,5820039322.10281,0.396942287090481,0.419104159721591,1.04981847191207e-170,2.21800824401062e-05,0.0151533575785316,1.94498108340355e-14,1.94498108340355e-14,1.94498108340355e-14,2.07666308026184e-90,2.12635368962506e-10
256,10,0,0,0,0,0,0,1,0,-0.00968253304671896,-0.0179214293786524,-0.0381067123988742,-0.0381067123988742,-0.0381067123988742,-0.0381067123988742,84210414218.023,-0.0258571201003547,0.454916073979285,0.475381702257827,0.459277027977764,0.459277027977764,0.459277027977764,0.459277027977764,59073254639.7594,0.459486546606647,0.488913807119857,0.000417996191223814,1.1610834555944e-05,6.37617333174434e-07,6.37617333174434e-07,6.37617333174434e-07,6.37617333174434e-07,7.94465809978582e-87,5.97316921596205e-07
16,11,0.9999,0.9834,0.6637,0.9602,0.7842,0.7842,0.9782,0.9977,5.62186771073266,0.00630649576403031,0.0111700637144456,0.00630649576403031,0.0125547157095498,0.0125547157095498,-0.00443609492382313,0.00141058263752314,0.840191454660855,0.456343829935416,0.460507050839029,0.438000146527436,0.495838316321321,0.495838316321321,0.448938081325787,0.485758025239673,0.455056148042449,6.19003339712504e-43,0.728392901882033,0.223415564783064,1.37304385953868e-20,7.52472857927106e-08,7.52472857927106e-08,6.17344787556055e-17,1.66953503134177e-06
32,11,0.9938,0.7631,0.3257,0.7631,0.999,0.999,1,0.9238,-0.197466310285835,-0.0381017570483054,-0.0399309190459647,-0.0381017570483054,-0.0915035021634226,-0.0915035021634226,41516297804.7771,-0.0783440446911321,0.560614202213529,0.545848751693639,0.552214580088535,0.545848751693639,0.572185750162927,0.572185750162927,8758951684.23602,0.571095683824468,0.559465248135475,0.952271493699025,0.00297261566854504,0.200077531314422,0.00297261566854504,0.152354601476571,0.152354601476571,2.27608889543263e-96,0.183283599130546
64,11,1,0.3136,0.7753,0.7753,0.8504,0.8504,1,0.9207,0.0960864708511413,-0.0101235067792381,0.00621264661778431,0.00621264661778431,0.0388218404078076,0.0388218404078076,447591817.100569,0.035654504108405,0.816543253592877,0.423171740794686,0.419304947254066,0.419304947254066,0.441647562013416,0.441647562013416,46314663868.5684,0.430884151716338,0.452697087186483,1.82440963643671e-32,1.39989378812247e-14,4.43429212009353e-09,4.43429212009353e-09,0.31661529019727,0.31661529019727,7.88733396319599e-91,0.0210538836347736
128,11,0,0,0,0,0,0,1,0,-0.195881163574204,-0.0860727481453115,-0.0738237206733527,-0.0860727481453115,-0.0738237206733527,-0.0738237206733527,3927437887.10028,-0.0994606324853272,0.481131203498577,0.528426552325738,0.520161812643699,0.528426552325738,0.519699858770861,0.519699858770861,31710674.7766798,0.513521232997933,0.571251249462614,1.92621268895711e-09,4.57864990317688e-24,1.73232548233429e-13,4.57864990317688e-24,1.15787525872406e-16,1.15787525872406e-16,2.31613352550445e-94,1.46135314615653e-14
