1,112,14,0.931222131718845,0.81875748657462,0.779213386959745,1e-04,0,0
1,128,14,0.93235611620275,0.811181249178785,0.79602780749359,0,0,0
1,16,15,1.60985604209067,0.894555182227196,0.900195529095133,0.9999,0.9953,0.9187
1,32,15,1.06782561194172,0.879375425859503,0.859853462341288,0.9913,0,0.0176
1,48,15,1.1223017883935,0.82003249305588,0.888627793116998,0.0349,0.0045,0
1,64,15,0.938048675022967,0.803474055876087,0.82237135728227,0.0036,0,0
1,80,15,0.87300720860898,0.806075418385841,0.82237135728227,0,6e-04,0
1,96,15,0.878008685813667,0.808614573237212,0.82237135728227,0,0,0
1,112,15,0.910471964447404,0.815740759009181,0.758060691849862,0,0,0
1,128,15,0.973288637603224,0.813567454232359,0.779213386959745,0,0,0
1,16,16,1.01560282468106,0.667682768360045,0.728231325365732,1,0.9999,0.9558
1,80,16,0.943077388329284,0.83944010586363,0.710790054573297,0.1094,0,0
1,96,16,0.919353197228342,0.844750451807868,0.710790054573297,0.0068,0,0
1,112,16,0.903919273423755,0.833631401360082,0.710790054573297,0,0,0
1,128,16,0.883494639004828,0.816639391705663,0.710790054573297,2e-04,0,0
1,16,17,4.14145635172053,1.01026983492336,0.888627793116998,0.9999,0.0014,0.9669
1,32,17,1.27385367467209,0.830766731931013,0.805264444938638,0.3251,0.375,0.9075
1,48,17,1.20798870429509,0.838362501210807,0.869732201734518,0.071,0,1e-04
1,64,17,0.977526647897723,0.804015821690425,0.868349792559188,0.0027,0.0027,0
1,80,17,0.900416896100411,0.805664045871669,0.817381092948427,4e-04,1e-04,5e-04
1,96,17,0.918287198310686,0.796369507151021,0.780615075012308,0,0,0
1,112,17,0.945686014043788,0.799849458708493,0.855961473288973,0,0,0
1,128,17,0.947044734500912,0.809853127230129,0.79602780749359,0,0,0
1,16,18,1.66617944846422,0.825116170884589,0.82237135728227,0.9999,1,0.831
1,32,18,1.28825553209288,0.857694445249363,0.88846540677057,0.7198,0.0173,0
1,48,18,1.13532781346637,0.840196154987639,0.868349792559188,0.091,0.4396,0
1,64,18,1.35597485845119,0.785529798604837,0.79602780749359,0.192,0,0
1,80,18,0.929510624833838,0.777833691673729,0.79602780749359,4e-04,0,0
1,96,18,0.93021300165276,0.781529207248354,0.79602780749359,0,0,0
1,112,18,0.927871362485966,0.791852921918144,0.779213386959745,0,0,0
1,128,18,0.949460137997515,0.811767289210607,0.79602780749359,0,0,0
1,16,19,0.909769111875092,0.700182400143923,0.728231325365732,0.9875,0.9969,0.9055
1,64,19,1.25451985994117,0.84459178728347,0.817381092948427,0.7574,0.3065,0
1,96,19,0.863368864965318,0.796741772593817,0.780615075012308,0,0,0
1,112,19,0.870666736953413,0.810604867841477,0.79602780749359,0,0,0
1,128,19,0.923994825015939,0.813918509573926,0.79602780749359,0,0,0
1,16,20,2.88339759825068,0.888520257928277,0.764693308153829,0.9305,0.0278,0
1,48,20,1.05397661765132,0.76324837039714,0.710790054573297,0.0023,0,0
1,64,20,1.07899845750182,0.757840643833911,0.779213386959745,0,0.0057,0
1,80,20,1.20714516009721,0.821664182327006,0.869732201734518,1e-04,0,0
1,96,20,0.954326100670861,0.813785879233705,0.780615075012308,0,0,0
1,112,20,0.960270156528888,0.820073597793317,0.79602780749359,0,0,0
1,128,20,0.937602616075714,0.822234911162729,0.79602780749359,0,0,0
1,16,21,195.976189900543,0.862793463788787,0.779213386959745,0.9771,0.0926,0.0158
1,32,21,1.50664313617645,0.745252246721929,0.758060691849862,0.9393,5e-04,0
1,48,21,2.6150210429788,0.905778271881935,0.79602780749359,1,0,0
1,64,21,0.978507412345539,0.815120768883468,0.781382541995432,8e-04,0,0.0012
1,80,21,0.96320376415206,0.828958664883838,0.817381092948427,1e-04,1e-04,0
1,112,21,0.952385782075525,0.811710711114616,0.868349792559188,0,0,0
1,128,21,0.915672199673772,0.814044532630299,0.79602780749359,0,0,0
1,16,22,12.8078921106097,0.844807190796295,0.805264444938638,0.9761,0.9703,5e-04
1,48,22,0.953113209709827,0.815671434885944,0.862575690343303,0.8593,0.8768,3e-04
1,64,22,0.985006909235982,0.797834970964305,0.862575690343303,0.9703,0,0
1,80,22,0.898676856258169,0.798738040498992,0.79528613863745,0.123,0.0017,0
1,96,22,0.873134376749209,0.822088197242639,0.745168066886001,0,0,0
1,128,22,0.870049752020034,0.806404231242031,0.745168066886001,0,0,0
1,16,23,1.65303557850388,0.858561293621525,0.862575690343303,1,1,0.0041
1,32,23,1.11018673228828,0.858553323001913,0.862575690343303,1,0.858,0
1,64,23,0.766985673750592,0.765028746255572,0.728231325365732,0.6169,0.0243,0.1059
1,80,23,0.792146836105407,0.797142349314297,0.710790054573297,2e-04,0,0
1,96,23,0.873866797177595,0.82943224647229,0.710790054573297,0,0.0034,0
1,112,23,0.9429511207921,0.837003705372518,0.79602780749359,0,0,0
1,128,23,0.938622116042722,0.80673623886272,0.817381092948427,0,0,0
1,16,24,1.41096141898593,0.794974880264353,0.800627166346235,0.9992,9e-04,0.0372
1,32,24,1.10516679163899,0.819173434130825,0.745168066886001,0.821,0.0027,0.0019
1,64,24,0.916528217296167,0.807489307706636,0.745168066886001,0.0034,3e-04,0
1,80,24,0.825127980381981,0.808053099989712,0.745168066886001,0.3594,0,0
1,96,24,0.839581486437937,0.804184238070609,0.745168066886001,2e-04,0,0
1,112,24,0.857810527038934,0.802817633520911,0.745168066886001,0,0,0
1,128,24,0.930583721756654,0.81373624965244,0.79602780749359,0,0,0
1,16,25,2.08073464498206,0.771945291349169,0.831955536739858,0.9749,0.9998,0.2408
1,32,25,1.30256604314403,0.798579595844374,0.82237135728227,0.9996,0.0411,0
1,48,25,1.14000264546699,0.856800220488079,0.862575690343303,0.5912,0,0
1,80,25,1.03092817029728,0.819156743137012,0.710790054573297,0.1058,1e-04,0
1,96,25,1.23570850405865,0.818295616705154,0.710790054573297,0.0431,0,0
1,112,25,1.21302429064606,0.818171681940817,0.779213386959745,0,0,0
1,16,26,3.27902891249178,0.731001614489136,0.755646239840571,1,0.0402,0.7779
1,48,26,0.801816884368241,0.781765886480998,0.765387087476407,2e-04,0.0038,0
1,64,26,0.83145446054933,0.81402560291353,0.765387087476407,0.54,0.0117,0.003
1,80,26,0.796756369775392,0.798185486994313,0.728231325365732,2e-04,0.0029,0
1,96,26,0.878517180807342,0.826149168872299,0.710790054573297,0,0,0
1,112,26,0.914766411148553,0.812108016447385,0.79602780749359,0,0,0
1,128,26,0.930554588817064,0.813403078882016,0.79602780749359,0,0,0
1,16,27,4.52893753254529,0.903666984040403,0.745168066886001,0.9781,0.9983,0.6399
1,32,27,1.28825553209288,0.857694445249363,0.88846540677057,0.7198,0.0173,0
1,48,27,0.894170880978973,0.792472353118098,0.745168066886001,0.003,0.0779,0.2663
1,64,27,0.830460083931498,0.823930440264802,0.745168066886001,3e-04,2e-04,0.1839
1,80,27,0.901199987276399,0.837941950435036,0.745168066886001,2e-04,5e-04,8e-04
1,96,27,0.922943738942388,0.819311569999,0.745168066886001,0,0,0
1,112,27,0.888639945311634,0.813689357018236,0.800627166346235,0,0,0
1,128,27,0.896286387508289,0.808913834378298,0.79602780749359,0,0,0
1,16,28,5.84933407117998,0.710037878196796,0.801291392634462,0.9799,0.9963,0
1,32,28,2.30512562161973,0.903666984040403,0.817381092948427,1,0.2289,0.2074
1,48,28,1.04072811649641,0.896724409996577,0.817381092948427,0.1735,0.0599,0.0015
1,64,28,1.51398009741169,0.844465191046865,0.745168066886001,1,0,0
1,80,28,1.01543992632302,0.825583282601274,0.817381092948427,0,0,0
1,96,28,0.954024086894821,0.80041418615295,0.817381092948427,2e-04,0,0
1,112,28,0.947427771115081,0.795119788739773,0.817381092948427,0,0,0
1,128,28,0.93631649621675,0.811516560609451,0.79602780749359,0,0,0
1,16,29,7.66289315569927,0.847229910639375,0.859853462341288,0.9741,0,0
1,32,29,1.25762098082015,0.85210414876083,0.861460609977141,0.2422,0.254,0.0191
1,48,29,1.18324151106586,0.771508317266486,0.758060691849862,0.9204,0,0
1,64,29,1.07670920777334,0.81795691012791,0.869732201734518,0,0,0
1,80,29,1.04258207177939,0.816829416362121,0.779213386959745,1e-04,0,0
1,96,29,1.08212648294529,0.838545657892274,0.805264444938638,0,0,0
1,112,29,0.980904573721121,0.817965317597899,0.79602780749359,0,0,0
1,128,29,0.956573931282095,0.825824330640102,0.79602780749359,0,0,0
1,16,30,12.4285069249954,0.802682256966773,0.855961473288973,0.9768,0.9708,0.0063
1,48,30,0.855431125498217,0.839959308524555,0.855961473288973,0.898,0.7836,0.3771
1,80,30,0.894744108671604,0.812582274654994,0.855961473288973,0.1462,0,0.0016
1,112,30,0.921725090225268,0.806529381835259,0.855961473288973,0,0,0
1,128,30,0.915828920528259,0.814361308007277,0.79602780749359,0,0,0
1,16,31,1.11548260517202,0.831973164185023,0.745168066886001,0.9997,0.6768,2e-04
1,32,31,1.00675708018956,0.873766911847307,0.780615075012308,0.9633,0.3742,0
1,48,31,1.11647623051867,0.859809504517118,0.780615075012308,0.5253,0.2431,0
1,80,31,1.12347190209043,0.83997260924145,0.780615075012308,0.1556,0,0
1,112,31,0.951687907631559,0.812091660483936,0.830416836550021,0,0,0
1,128,31,0.892247640535792,0.824816842866803,0.745168066886001,0,0,0
1,16,32,4.00849178867576,0.905566657576677,0.817381092948427,0.9999,0.0119,0
1,32,32,1.13480126404738,0.828412905886686,0.868349792559188,0.8614,0.1437,0.1876
1,64,32,0.970617867980668,0.830360164626058,0.79602780749359,0.4514,0.0011,0.0734
1,80,32,0.970381239843796,0.824379401826387,0.79602780749359,0.0609,0,0.0226
1,96,32,0.857479868278567,0.80370692315009,0.745168066886001,0.577,0,2e-04
1,112,32,0.899937888410141,0.815453885635184,0.79602780749359,0,0,0
1,128,32,0.917435386704917,0.817352073048864,0.79602780749359,4e-04,0,0
1,16,33,2.40260945504099,0.814195507273478,0.780615075012308,1,0.9847,0.0153
1,32,33,0.846184766372407,0.826510781051822,0.855972222717424,0.1752,0.4103,0.0607
1,48,33,0.8748855103032,0.806995451054109,0.855961473288973,0.0088,0,0
1,64,33,0.839620069479771,0.775369644431964,0.79602780749359,0.0438,0,0
1,80,33,0.785392094252599,0.776242366256265,0.79602780749359,0,6e-04,0
1,96,33,0.868660851421339,0.816826307427334,0.79602780749359,0,0,0
1,112,33,0.865594971535798,0.812779915221605,0.79602780749359,0,0,0
1,128,33,0.927728473940991,0.816099667862644,0.79602780749359,0,0,0
1,16,34,1.16578429610035,0.879156923746496,0.791410215449652,0.9999,0.0158,0.0059
1,32,34,1.72421985646869,0.775944714446122,0.793172978892348,1,0.1112,0.1871
1,64,34,0.836075471078117,0.771792629952377,0.758060691849862,0.0024,0.0417,0
1,80,34,0.814592946540964,0.779053193215735,0.758060691849862,0.0231,0.0177,0
1,96,34,0.834056956475838,0.797291046306077,0.79528613863745,0,0,0
1,112,34,0.883524678462504,0.796836635415534,0.800627166346235,1e-04,0,0
1,128,34,0.934021403988616,0.80660375667842,0.79602780749359,0,0,0
1,16,35,1.64150405795863,0.838175044080137,0.797848133598121,0.9785,0.9994,0.0046
1,48,35,0.88980770572569,0.803041130190088,0.800627166346235,0.2272,0,0
1,64,35,0.812610517488132,0.79541625606161,0.800627166346235,0,0,0
1,80,35,0.887115615480501,0.82045958589242,0.79602780749359,0,0,0
1,96,35,0.927220970700386,0.809202684975968,0.79602780749359,0,0,0
1,112,35,0.928172210087277,0.796796503270768,0.79602780749359,0,0,0
1,128,35,0.907151379863497,0.813232752213803,0.79602780749359,0,0,0
1,16,36,8.27553175492117,0.903666984040403,0.782930303778576,0.9762,0.9538,1e-04
1,32,36,1.10516679163899,0.819173434130825,0.745168066886001,0.821,0.0027,0.0019
1,48,36,1.05347905470796,0.819136530897664,0.817381092948427,0.0365,0.0135,0
1,64,36,1.19223951659801,0.903666984040403,0.817381092948427,0.008,0,0
1,80,36,1.19251466958086,0.877846159244892,0.817381092948427,0.0367,0,0
1,96,36,0.977353584583113,0.863885251860139,0.817381092948427,0,0,0
1,112,36,0.973245278979483,0.841870169270107,0.817381092948427,0,0,0
1,128,36,0.912691068594535,0.810114978738423,0.79602780749359,0,0,0
1,16,37,1.21085530356591,0.859048573479504,0.79602780749359,1,0,1e-04
1,32,37,0.725979015878914,0.693831360407974,0.805225476207045,0.9441,0.002,0.9987
1,64,37,0.801236035928707,0.770681600868463,0.79602780749359,0,0,0
1,80,37,0.76253819827722,0.715977910428609,0.79602780749359,0.0433,0.0023,0
1,96,37,0.811804622804904,0.781194838274558,0.79602780749359,2e-04,0,0
1,112,37,0.955666683607541,0.833265768429113,0.79602780749359,0,0,0
1,128,37,0.929807078004867,0.813950031714675,0.79602780749359,0,0,0
1,16,38,2.41588797392818,0.878469441667564,0.883091571897601,0.9999,0.999,0.8672
1,48,38,1.159648292569,0.859881369187304,0.855961473288973,0.0561,0.014,8e-04
1,64,38,1.05193035816175,0.825825229195704,0.868349792559188,0.1603,0,0
1,80,38,0.980031738015489,0.83492360054962,0.745168066886001,0,8e-04,0
1,96,38,1.03880867469509,0.828725100826028,0.79602780749359,1e-04,0,0
1,128,38,0.94778921714217,0.814866577827146,0.79602780749359,0.0246,0,0
1,16,39,15.7296740071989,0.903666984040402,0.79602780749359,0.9747,0.3825,0.2943
1,64,39,1.06879617047033,0.811568474797391,0.855961473288973,0.0038,0,0
1,112,39,0.964835980782404,0.816455810868754,0.79602780749359,0,0,0
1,128,39,0.946595544915603,0.817506316940638,0.79602780749359,0,0,0
1,64,40,0.937090008098221,0.800531396947902,0.855961473288973,7e-04,0,0
1,80,40,0.855271882842268,0.801163137954209,0.855961473288973,0.1731,0,0
1,96,40,0.881911016530513,0.80604791569326,0.79528613863745,0,0,0
1,112,40,0.892126996531106,0.809169345469685,0.862575690343303,0,0,0
1,128,40,0.928377310438238,0.8126199549637,0.79602780749359,0,0,0
1,16,41,2.53035093178758,1.05553524557445,0.817381092948427,1,0.8371,0
1,32,41,0.99316831114299,0.734823098420267,0.79602780749359,0.823,0,0
1,48,41,1.00901383923679,0.728076607071061,0.79602780749359,0.0182,0,0
1,80,41,0.984955004075157,0.763897651366339,0.79602780749359,0,0,0
1,96,41,0.908648788622545,0.773468363543038,0.79602780749359,0.0039,0,0
1,112,41,0.90571597836556,0.780260448355395,0.79602780749359,0,0,0
1,128,41,0.929667535286616,0.819342902261614,0.79602780749359,0,0,0
1,16,42,1.0060229496118,0.670825621197935,0.779213386959745,4e-04,0,0
1,32,42,1.15468944865614,0.81103228945394,0.779213386959745,0.9997,0,0
1,48,42,1.06407809163954,0.796023920550211,0.758060691849862,0,0,0
1,64,42,0.863863825031648,0.794951288419992,0.779213386959745,0,0,0
1,96,42,0.89666551529198,0.780979746138206,0.779213386959745,1e-04,0,0
1,112,42,0.901844760724793,0.813093930970739,0.710790054573297,0,0,0
1,128,42,0.913115580795466,0.817189007082491,0.79602780749359,0,0,0
1,16,43,1.18009649436395,0.809312107719356,0.797848133598121,1,0.9959,0.0246
1,32,43,0.94673332887749,0.802609380545053,0.800627166346235,0.986,1,3e-04
1,48,43,0.99629720484317,0.815889135262946,0.745168066886001,0.9842,0,0
1,80,43,1.02907345169673,0.841754061863968,0.758060691849862,0.1041,0,0
1,112,43,0.906598867276651,0.813457412755492,0.79602780749359,2e-04,2e-04,0
1,128,43,0.927785081454504,0.813950520885215,0.79602780749359,0,0,0
1,16,44,1.5769534800421,0.774513783230261,0.854326661081898,1,0.9998,0.9964
1,32,44,0.939277656200624,0.705055122261505,0.79602780749359,0.8389,3e-04,0
1,64,44,0.892504094777824,0.809579337383489,0.745168066886001,0.927,0.6203,0
1,80,44,1.04863234922707,0.826678505099292,0.817381092948427,0.0044,0,0
1,96,44,0.998224141047083,0.798669756722236,0.868349792559188,0,0,0
1,112,44,0.960847173257351,0.803694660937314,0.817381092948427,0,0,0
1,128,44,0.963205646203127,0.819612597210249,0.79602780749359,0,0,0
1,16,45,1.71338007694379,0.843024652240752,0.830416836550021,1,0.4944,0.0302
1,32,45,0.865408905800463,0.689027566202693,0.745168066886001,0.9936,0.0976,0.1714
1,96,45,0.919925981550247,0.827893694023324,0.745168066886001,0.685,0,0
1,112,45,0.88810558679792,0.809283667628934,0.710790054573297,0.0042,0,0
1,128,45,0.92594187401924,0.814101076409794,0.79602780749359,0,0,0
1,16,46,6.56167527213591,0.899529677087812,0.79602780749359,0.974,0,0
1,32,46,1.04441480084511,0.887563560710481,0.781382541995432,0.7934,0.4346,0.9909
1,64,46,1.09649487680013,0.841373863448624,0.817381092948427,0.786,0,0
1,80,46,0.928854400246278,0.812124882320403,0.805264444938638,0,0,0
1,96,46,0.93091622915896,0.813816090937656,0.79602780749359,0,0,0
1,112,46,0.889607216634088,0.802322632331782,0.79602780749359,0,0,0
1,128,46,0.917925119519648,0.808342067811462,0.79602780749359,0,0,0
1,16,47,1.16381807370197,0.898123570871374,0.813330396817316,0.9906,0.985,0.8586
1,48,47,1.11371365771889,0.861598748746835,0.817381092948427,0.3822,0.0092,0.9352
1,64,47,1.05283397478824,0.849974029815181,0.758060691849862,0.045,0,0
1,80,47,1.04359367874551,0.82319075546723,0.82237135728227,0,0,0
1,96,47,1.03444597844276,0.805780171679405,0.780615075012308,0,0,0
1,112,47,0.896869115904565,0.793910344716921,0.745168066886001,0,0,0
1,128,47,0.879355080383487,0.800483521099314,0.79602780749359,0,0,0
1,16,48,1.59652992169669,0.755057436861241,0.79602780749359,0.9998,0.2885,0
1,32,48,1.24814015230858,0.854922212502052,0.79602780749359,0.9826,0,0
1,48,48,1.14653721790301,0.864902519076075,0.817381092948427,0.0707,0,0
1,80,48,0.935773995173835,0.835147462013066,0.79602780749359,3e-04,0,0
1,96,48,0.936291901341205,0.814664990107004,0.79602780749359,0.2467,0,0
1,112,48,0.867370541242522,0.807576699239757,0.745168066886001,0,0,0
1,128,48,0.917227451135091,0.8111125493723,0.79602780749359,0,0,1e-04
1,16,49,0.852504416312856,0.809475821408797,0.797848133598121,0.9799,0.4453,0.3464
1,64,49,0.888631762746788,0.753219307858797,0.79602780749359,5e-04,0.58,0
1,80,49,0.906604952302868,0.767117677059823,0.79602780749359,0,0,0
1,96,49,0.912555069379052,0.803652914830562,0.79602780749359,0,0,0
1,112,49,0.945727520895287,0.829174508053503,0.79602780749359,0,0,0
1,128,49,0.924929981545194,0.822192495078176,0.79602780749359,0,0,0
1,16,50,2.54815074620393,0.899254647209894,0.817381092948427,0.9997,0.0887,0
1,32,50,1.62543982692213,0.914433713551476,0.817381092948427,0.9999,0,0
1,48,50,1.68051338636366,0.865520227194554,0.869732201734518,0.4909,3e-04,1e-04
1,64,50,1.44288145671645,0.807168375046185,0.869732201734518,0.0064,0,0
1,80,50,1.22499764816127,0.8009257371439,0.868349792559188,0,0,0
1,96,50,1.12785512896257,0.822342283049845,0.817381092948427,0,0,0
1,112,50,1.00426453653836,0.820271718900591,0.79602780749359,0,0,0
1,128,50,0.92947999981744,0.811040464657545,0.79602780749359,0,0,0
1,16,51,1.92096686742948,0.855339569650233,0.859853462341288,0.5154,0.0038,0.6515
1,80,51,1.02881230553565,0.820991736958694,0.855961473288973,0,0,0
1,96,51,0.993502413318534,0.803192369851097,0.855961473288973,0.001,0,0
1,112,51,1.00432314707175,0.811076221589062,0.855961473288973,0,0,0
1,128,51,0.934987372164081,0.815018079755542,0.79602780749359,0,0,0
1,16,52,3.07687757438362,0.874788694896307,0.855961473288973,0.9998,0.9994,0
1,32,52,2.77072533012634,0.899475752717648,0.855961473288973,1,0.0091,0
1,48,52,1.56563631005194,0.819018393118435,0.862575690343303,0.9937,0.0025,0
1,64,52,0.912942115706618,0.802707293501608,0.862575690343303,0.5612,0.8651,0
1,80,52,0.955222555102526,0.80685841799507,0.869732201734518,0.7052,0,0
1,96,52,0.917815879336021,0.819039616273388,0.779213386959745,0.0033,0,0
1,112,52,0.890897195598923,0.823542673211733,0.779213386959745,0,0,0
1,128,52,0.889687827304462,0.813423889389594,0.710790054573297,0,0,0
1,48,53,1.07769017919214,0.901019687548987,0.805264444938638,0.9942,0.0076,0
1,64,53,1.32141003818676,0.923570151108294,0.817381092948427,0.7523,0.4167,0
1,112,53,0.963830113912189,0.810244879681226,0.79602780749359,0,0,0
1,128,53,0.896051576170908,0.805864715285171,0.79602780749359,0,0,0
1,16,54,27.512933570859,0.719846780801395,0.782930303778576,0.9782,0.9278,0
1,32,54,1.17088909653675,0.864888487386011,0.782930303778576,0.4736,0.2998,0.0411
1,48,54,1.08072069848136,0.815329569310076,0.805264444938638,0.46,0.0025,0.3272
1,64,54,1.15727018546179,0.836314928784022,0.817381092948427,0.0975,1e-04,0
1,80,54,1.00155304124448,0.805049026056501,0.780615075012308,0,0,1e-04
1,96,54,0.942983552244184,0.821789208142966,0.745168066886001,0,0,0
1,112,54,0.869322296730126,0.808311634805169,0.745168066886001,0,0,0
