4,50,20,2.02153413586937,1.54166666666667,1.22916666666667,1.26388888888889,0.1885,0.1027,0.0794
4,51,20,665462.022947331,613710.625700542,679156.900869565,619029.598505435,0.8141,0.2395,0
4,52,20,229027.213113096,18662.3174374467,18089.0454545454,12394.0035511364,0.9981,0.996,0.3039
4,53,20,134712.125690915,25296.2056603935,24215.7803030303,21424.5149147727,0.9726,0.5401,0.4222
4,55,20,11185.0142860238,2828.7442866249,1931.37373737374,893.9765625,0,0,0
1,1,24,27231.0626684617,27038.9658977638,30877.4340277778,34071.0206250001,0,0,0
1,2,24,717.061655228414,183.875000000001,148.646683673469,156.596450617284,0,0,0
1,3,24,27941.4515909956,18011.2502169763,20618.7777777778,22974.7462500001,0,0,0
1,4,24,2076.93781359127,1649.08031143211,1954.23777777778,2007.47309027778,0,0,0
1,5,24,206928.735076484,NA,166372.891666667,156402.014,0,NA,0
1,8,24,949.557298460085,821.227376630915,731.015625000003,755.084104938273,0,0,0
1,9,24,88.3515141591764,50.2659284966383,59.9031578947369,46.28125,0,0,0
1,10,24,33848.0882252539,33535.8487170112,24411.9574999998,12867.4649999999,0,0,0
1,11,24,311776.512425707,208418.957264405,206321.923202613,221655.838235294,0,0,0
1,13,24,160.207984766803,170.921649128395,184.01171875,197.0361328125,0,0,0
1,15,24,3614.45207763098,3556.30351105765,5516.86904761909,2921.32467532459,0,0,0
1,16,24,58633.6507812498,7638.03248443035,5155.52777777778,4422.8788235295,1,0,0
1,17,24,14377.7387068194,4991.71758064736,2575.74461538464,1129.27844882392,0,0,0
1,18,24,26038.6939264854,6953.69964018012,7075.05555555559,6723.94367283951,0,0,0
1,19,24,33265.5593647723,80073.5384615384,90995.982905983,89645.199230769,0,0,0
1,20,24,13491.8307045043,1116.14883460339,1238.73533950616,1099.50413223139,0.9998,0,0
1,21,24,898.26647148063,451.322879590073,459.41414141414,417.674545454546,0.9998,0,0
1,22,24,6766.70639644212,683.906411571591,652.227083333333,606.503581267231,0.9998,0,0
1,25,24,2336.25813129198,2155.97306179246,2198.64705882353,2347.95941176472,0,0,0
1,26,24,1690.01815955142,941.078147601374,1063.27315541601,1205.87412587411,0,0,0
1,27,24,22208.9918604398,9506.25145246619,8175.95138888897,17692.7523148149,0,0,0
1,31,24,1027.7637719866,231.280715231957,215.97265625,209.320247933885,0.9998,0,0
1,32,24,496960.932978958,6862.78562530546,4930.94480755265,4602.47764705874,0.9996,0,0
1,33,24,6585.91710974508,232.923842727803,247.67503924647,181.212968849332,0.9997,0,0
1,35,24,11909.2115257532,2222.34193055803,2727.14013605446,2150.50853994487,0,0,0
1,36,24,6317.94131943037,114.050764576675,93.224747474747,102.92,1,0,0
1,39,24,273149.326310028,314717.72543302,221227.794871795,215578.127692308,0,0,0
1,41,24,107942.967577459,14417.3428228579,11544.4477791119,12324.3988235291,0,0,0
1,42,24,606.945210093085,162.375,380.041666666667,281.148148148149,0.0491,0.1209,0.0529
1,44,24,11860.5604871974,6111.94883098231,4284.36437908495,5025.67470588236,0,0,0
1,47,24,217926892.016935,NA,139281.36235294,146735.966470586,0.9998,NA,0
1,48,24,439.24648696294,184.483947767336,184.362973760935,203.252142857142,0,0,0
1,49,24,1351.38472264003,16.625,18.9725,18.5378086419752,0.9998,0,0
1,50,24,0.219878293032268,0.17318181818181,0.147727272727273,0.141414141414142,0.0373,0.0243,0.0482
1,51,24,352719.093990783,107088.209023084,101156.825882353,96096.6702977486,0,0,0
1,53,24,6171.37936342532,5693.84203032947,5178.80320699707,5268.04191263282,0,0,0
1,54,24,4469.45066424233,2145.63781731562,2255.80246913581,2641.26817558301,0,0,0
2,1,24,106225.724136401,124104.94379869,128027.570153061,144479.574375,0,0,0
2,2,24,2218.16384836061,423.8125,146.375,156.685956790123,0,0,0
2,3,24,73638.185499414,NA,80533.1631944442,95484.485625,0,NA,0
2,4,24,13748.4627481595,11889.4977470543,11193.8923611111,8998.90364583333,0,0,0
2,6,24,49075.6202751228,9065.25626796503,7718.07482993203,8392.14466666661,0,0,0
2,7,24,76780.6779519922,2897.1371846179,4350.76770833333,3927.76088154268,0.9997,0,0
2,8,24,1998.93535064526,2491.61644488428,2433.39795918367,2459.77546296297,0,0,0
2,9,24,4891.56268759071,183.665821388104,195.96,139.981907894737,1,0,0
2,13,24,419.58568255826,441.905374994621,406.479166666666,413.205078125,0,0,0
2,18,24,15154.6024811308,17540.035338505,17435.27,14903.2083333333,0,0,0
2,21,24,5037.08602487732,1478.62188967461,1166.98886827458,1133.83090909091,0.9998,0,0
2,22,24,103223.108225102,3402.7087407614,5570.15102040817,3289.94765840226,0.9997,0,0
2,23,24,9747.0509828294,11999.0593169514,14933.7275390625,9812.92355371911,0,0,0
2,24,24,497304.285443704,25051.5197281963,23111.7395833334,31062.4367283951,1,0,0
2,25,24,7767.70204602571,9788.27963285638,7120.73529411764,6986.96470588242,0,0,0
2,26,24,9870.18121148506,4556.29780039107,4308.65463108319,4171.82771773682,0,0,0
2,27,24,79945.2221696657,9852.96407237515,8880.03472222229,19149.4483024693,0,0,0
2,29,24,14030.8880687114,7894.61123656336,8287.64571428568,9122.08857142854,0,0,0
2,31,24,3822.4217235655,1083.82858767027,905.331018518516,901.519283746558,0.9995,0,0
2,32,24,5193388.52271742,28437.2049747985,27115.9650735294,19798.2505882353,1,0,0
2,33,24,2012.20519535038,752.647771764464,771.436420722135,733.269548633189,0,0,0
2,35,24,61844.5412850699,14341.2727928593,17561.8911564625,10941.4633608815,0,0,0
2,36,24,1995.90543628508,383.499394711161,364.513914656773,300.790909090907,0,0,0
2,41,24,226635.470343173,NA,48056.7559912849,48514.1605882352,0,NA,0
2,42,24,1751.78433761922,640.74725522874,1157.48148148148,1157.48148148148,0.1089,0.1895,0.9994
2,45,24,474.842726620007,292.78133361022,247.986394557821,193.584166666669,0,0,0
2,46,24,176430.996324772,86409.0054774307,93961.1084183671,98019.0470679011,0,0,0
2,47,24,1435274.01095535,NA,420057.221176472,433380.018823528,0,NA,0
2,49,24,2181.97583113893,199.697485206917,93.9635416666664,68.5123456790121,1,0,0
2,50,24,0.544209498306737,0.409090909090909,0.318181818181818,0.297979797979799,0.1507,0.1528,0.1515
2,51,24,528572.1995762,326675.082949894,344613.20751634,348105.114742193,0,0,0
2,52,24,13068.8026306983,3633.29347559193,3496.45955882353,5199.9702251271,0,0,0
2,53,24,15567.8355525153,10152.8886541077,9909.84839650145,10275.0968122787,0,0,0
2,55,24,1351.28596414055,670.932563766681,554.875,338.702932098766,0,0,0
3,2,24,859.317233876967,536.939685200532,509.0625,460.371323529412,0,0,0
3,3,24,274257.173339468,139232.571732142,158876.5125,153434.8234375,0.7063,0,0
3,4,24,62978.902333578,29031.5487435536,24569.4000000001,18727.6579861111,0,0,0
3,5,24,2790774.62733739,NA,1777856.384,1486842.2,1,NA,0
3,6,24,564685.948264739,16228.5940587874,18029.048,27011.83046875,1,0,0
3,8,24,4445.13773986561,5142.53220927019,4356.36854741897,4368.13419117647,0.0171,0,0
3,9,24,10457.6393891375,311.085642243091,532.449735449734,310.924603174602,1,0.2411,0.8376
3,10,24,111289.504637379,NA,137185.327777778,156369.16015625,0,NA,0
3,13,24,464.789071863033,490.754832412717,496.919191919192,499.342171717171,0.1593,0,0.2572
3,14,24,2527.95259889611,488.35746199666,546.895043731776,657.349285714287,0,0,0
3,15,24,11453966.3236141,50712.8709711624,53507.6624999998,60071.859375,0.9999,0,0
3,16,24,406921.998449443,342683.25888462,280808.695987655,258744.783950617,0,0,0
3,19,24,128749.906839924,240189.35563033,209230.014117647,193786.959558824,0.9998,0,0
3,20,24,25212.3338189856,9192.63565252484,8516.49537037037,8435.24485596707,0,0,0
3,21,24,14802.5289820205,2782.4783114803,2224.17063492063,2226.25446428571,0.9997,0,0
3,23,24,46124.9721516908,33902.1404200186,43624.3070987652,32697.7441700958,0,0,0
3,25,24,31411.3601390129,26470.2468136472,15976.5462962963,20421.0761316872,0,0,0
3,26,24,32554.4853367944,14090.3645267846,13097.9868421053,9155.30016447369,0,0,0
3,28,24,7746.16337842516,2910.43652493062,2755.72,2243.265625,0,0,0
3,29,24,24671.1552131003,8451.73605475621,8265.72916666667,9382.42881944445,0,0,0
3,31,24,23924.4664026175,1396.95736451673,1711.1476923077,1841.04769230769,0.9999,0,0
3,32,24,842037.878241118,NA,50920.0493827162,40917.6447187929,0.0563,NA,0
3,33,24,33441.7512107632,3849.5903050165,4300.78249999999,2541.19521604938,0,0,0
3,34,24,2346453.25912001,NA,280569.160493822,318697.296875,0.1912,NA,0
3,35,24,105181.657045255,52544.2541169596,56702.3900226757,55024.3367626887,0,0,0
3,36,24,1247.58352320038,547.751701174355,543.391203703702,679.016460905353,0,0,0
3,38,24,2942479.95244675,3082309.24376253,3143826.62769231,3128176.91947115,0,0,0
3,39,24,322856.81940153,319272.035742954,309497.713235294,322027.818014706,0,0,0
3,42,24,4447.68454785985,1642.43120615285,3055.89855072464,3055.89855072464,0.3752,0.3437,0.999
3,43,24,7960.34957256924,5282.55694172916,4814.47294117646,3363.20697167755,0,0,0
3,44,24,20064.1491378174,30379.9753965233,35352.9869791667,42725.0089163237,0,0,0
3,45,24,4998.94462516336,2038.91789479883,1310.57250000001,1310.9013671875,0,0,0
3,46,24,383820.147409343,187956.125512377,187215.875294118,216994.155330882,0,0,0
3,47,24,2516126.11120634,NA,797212.1712963,753695.840877916,0,NA,0
3,48,24,1899.2131690348,1056.00943619163,1559.43148148149,1011.36543209876,0,0,1
3,49,24,7480.39570220922,314.372424433857,228.88705882353,165.116727941176,0.9999,0,0
3,50,24,1.08165056728803,0.82100419047618,0.619047619047619,0.492063492063492,0.4564,0.3257,0.183
3,51,24,429536.840372624,540278.014994363,555044.084375,521671.315625,0.9206,0,0
3,53,24,62069.9559396067,15536.3538875511,16533.3128654971,15774.7582236842,0,0,0
3,55,24,1490.31390322521,1218.69752866247,812.134868421053,606.935032894737,0,0,0
4,1,24,1578540.98305249,572505.137596393,563257.80631579,633618.443256579,1,0,0
4,2,24,2374.88878723479,726.197983320959,986.5525,795.6748046875,0,0,0
4,3,24,598808.270007287,278177.547807239,324216.770467836,335529.944901316,0.4028,0.4364,0.9099
4,5,24,6610710.81262311,NA,5432214.7251462,3151719.42845395,1,NA,0
4,6,24,977989.938969934,25177.9683690689,29101.5747368421,51047.6208881579,0.9998,0,0
4,7,24,45060.960944067,21679.4870878721,24723.7242105264,16882.0115131579,0,0,0
4,8,24,7126.25120222369,7182.97864862955,6983.30732292918,6879.85386029412,0,0.0011,0
4,10,24,256868.331108667,NA,280671.91944146,331770.789473684,0,NA,0
4,13,24,629.243646554352,606.087021416326,609.812727272727,612.694444444444,0.7581,0.4917,0.7862
4,14,24,2351.85262139016,792.972869384693,1007.25655976676,1272.29357142857,0,0,0
4,15,24,13216090.3801536,NA,109647.817251462,119743.606085526,0.9998,NA,0
4,17,24,199948.234319607,23594.7158096308,29464.6493055556,47113.3359375,0,0,0
4,19,24,222423.137932722,369171.241462656,338982.51953125,290317.532226562,0.9998,0,0.0091
4,20,24,65137.1815587822,21630.3546542503,22858.9493464052,19116.1619462601,0.9901,0.9144,0.9839
4,21,24,42900.097192769,6237.77259503647,4908.39714285714,4870.54129464286,1,0,0
4,22,24,836565.652444582,9893.5771007941,11262.3088235294,10693.5555555555,0.9998,0,0
4,23,24,177390.818068408,77248.907628109,98779.8562091499,72892.7930283225,0,0,0
4,24,24,4438621.32794536,NA,87637.4666666666,98295.6137152778,1,NA,0
4,29,24,3016.33248764713,8308.65752670224,6533.45220588235,12439.9402573529,0.9981,0.9873,0.4459
4,30,24,30955.9209047582,15314.1699727863,17412.4861944778,18127.1096586783,0,0,0
4,31,24,13485.5626027543,3323.51106418568,3285.29846153847,3746.39384615385,0.9999,0,0
4,32,24,1081440.02082464,NA,113036.673202615,83600.1307189541,0.7083,NA,0.0401
4,33,24,15014.1517181183,8307.65730392958,9379.16999999999,5380.85339506174,0,0,0
4,38,24,4412881.15429146,4452332.84021686,4649007.83076923,4672877.890625,0,0,0
4,40,24,11348.1970810451,6530.9474312888,10936.2676923077,14420.0389363723,0,0,0
4,41,24,6050235.82714872,NA,333967.617647059,338559.700798837,1,NA,0
4,42,24,7463.45720961653,3365.4252265247,3853.55681818182,7313.32323232323,0.0413,0.0337,0.0207
4,43,24,12506.4222956881,8223.29001026114,8578.84191176471,4512.89251997095,0,0,0
4,48,24,2589.24963514868,2148.40141251032,2393.11666666667,1395.65267489712,0,0,0
4,49,24,9996.43314019425,1555.14374110845,565.254901960784,312.726102941176,0.9998,0,0
4,50,24,1.59099611975572,0.95,0.5125,0.422222222222223,0.0747,0.0193,0.006
4,53,24,102432.910470783,22373.7741260437,24514.6959876543,23538.6310763889,0,0,0
4,54,24,80114.7045246734,30594.7413341751,27757.6329411764,21857.5795206972,0,0,0
4,55,24,4998.27124085903,2684.05162891282,1455.03111111111,1017.76388888889,0,0,0
1,2,28,223.135065845893,113.4470504703,146.402777777777,163.015432098765,0,0,0
1,5,28,13856010.4866684,NA,56251.3005050485,58981.707272727,1,NA,0
1,6,28,9591.07732876246,8080.31160233712,8894.87121212131,8965.76545454535,0,0,0
1,7,28,16518.8720007684,778.640138963041,208.755102040804,141.091660405709,1,0,0
1,8,28,1228.89105823975,1287.17527988889,917.92592592593,980.950617283953,0,0,0
1,9,28,172.170228674181,50.5368097538008,56.6351851851852,43.3958333333333,1,0,0
1,11,28,173254.74367978,222687.171759213,256125.260683759,271111.602307693,0,0,0
1,13,28,165.646676790515,209.123983662915,235.606666666667,249.373697916667,0,0,0
1,14,28,135.569971983782,78.9162349697541,82.08390022676,69.6391184573,0,0,0
1,15,28,10766740.3049593,796.911823618712,838.067346938805,1020.42479338842,1,0,0
1,16,28,1868069.22097618,3143.57982076937,2047.89316239311,2164.1992307693,1,0,0
1,17,28,3871.95633530262,6525.78078061943,1139.34027777778,1253.02846648304,0,0,0
1,18,28,12264.6642745222,4862.97317507922,4715.29398148149,4385.1121399177,0,0,0
1,20,28,10125.2180244539,696.664100806884,1034.96258503401,551.259641873263,1,0,0
1,22,28,2187.40597679132,567.285896722,548.369318181818,557.114199849742,1,0,0
1,25,28,2008.80349318851,1951.18102750116,2072.07064364209,1986.14615384616,0,0,0
1,27,28,3313.33361927321,2519.75464763404,6936.41666666667,12852.3323045268,0,0,0
1,29,28,7577.26298316977,10015.7016358828,10213.5666666667,12041.6019999999,0,0,0
1,30,28,1101.59828661216,650.417348961791,374.938775510191,408.996821360463,0,0,0
1,31,28,1924.74174764658,68.3244390684486,84.5,92.301652892562,1,0,0
1,32,28,892100.765903861,1403.41652271475,1131.35992402656,1080.73999999993,1,0,0
1,33,28,397.372762384125,103.215204134876,120.854938271605,110.724517906339,0,0,0
1,36,28,17096.1978249649,6.48542786982865,7.57936507936516,7.00285714285724,0.9999,0,0
1,39,28,63724842.1801618,376971.858497504,312155.113854596,310796.225555556,1,0,0
1,40,28,1319.93638636273,1465.95910042519,1311.995,1178.13,0,0,0
1,41,28,24650.206586117,NA,7438.21230769213,6933.45230769205,0,NA,0
1,42,28,166.027502295634,130.3,133.4625,214.150000000001,5e-04,9e-04,0.001
1,43,28,846.074237537328,847.763802164387,830.559183673472,706.523966942149,0,0,0
1,44,28,4447.57211557193,5396.44371604904,4797.76282051279,5540.10153846155,0,0,0
1,45,28,306.205825992334,184.578305373783,125.380000000002,155.427499999999,0,0,0
1,47,28,265213266.330693,NA,116795.264615384,116984.513076921,1,NA,0
1,49,28,132.521444689145,22.9764930100395,27.5023148148148,19.4218106995884,0,0,0
1,50,28,0.275090401804361,0.211666666666671,0.180555555555556,0.17283950617284,0.0065,0.1348,0.1398
1,51,28,214059.060980863,131356.017793252,121849.354700855,125335.305792972,0,0,0
1,52,28,6054.61238119969,1319.79537276994,1772.70085470088,3242.35612535615,0,0,0
1,53,28,48994.369316249,6487.67594648219,6283.35510204082,6233.30247933884,1,0,0
1,54,28,1601.84249995034,722.900740026184,567.871428571424,790.948853615532,0,0,0
1,55,28,165.319343571235,36.0908976919182,20.3981481481479,17.0586419753083,0,0,0
2,1,28,133402.597088611,91258.5486144039,134139,111113.403333333,0,0,0
2,2,28,381.231439642671,223.308191902383,125.259259259259,140.277777777777,0,0,0
2,4,28,6553.53596039259,7062.57229023407,6258.00285714291,7138.5078125,0,0,0
2,5,28,483331.937974335,NA,173250.014545455,149768.813636363,0,NA,0
2,7,28,13225.160790417,2871.6534094799,1346.56771799627,1108.86025544704,0,0,0
2,8,28,2498.09488329894,3509.43049487314,3193.11224489796,3229.08127572017,0,0,0
2,9,28,1267.70161764259,231.690354970961,269.906666666667,170.442708333333,1,0,0.1503
2,15,28,10222.8990483141,NA,2453.4921875,3961.6727272728,0,NA,0
2,16,28,128636.248417022,145792.488470893,136482.497596154,147061.825384615,0,0,0
2,20,28,6031.19736161413,2284.14788568738,2884.76171875,2168.21074380163,0,0,0
2,21,28,3564.23848800473,184.476173501007,234.519841269842,168.504285714285,0,0,0
2,23,28,7436.38674668135,9605.02664962525,10770.1640625,8010.905647383,0,0,0
2,25,28,8304.7515104058,4628.40233797793,4784.40144230769,4886.75153846157,0,0,0
2,26,28,3318.55041618185,3114.25642912414,2980.99074074069,2429.63728191004,0,0,0
2,31,28,1298.63513819653,373.837263232564,402.28826530612,469.401859504134,0,0,0
2,32,28,3461856.82174723,5959.0898591233,3289.2782526115,2817.21384615384,1,0,0
2,33,28,929.673872730737,325.202810340993,515.324652777778,507.41781450873,0,0,0
2,34,28,237651.550004795,NA,290448.237048663,309757.197530861,0,NA,0
2,35,28,23942.2496089091,5953.07914200504,9045.58249158256,8218.81292261458,0,0,0
2,36,28,223.404165308523,15.667355564273,17.6742857142855,13.9828571428573,0,0,0
2,39,28,314466.167877068,620638.08348109,365154.925170068,329036.664444444,0,0,0
2,40,28,7170.61900074904,1340.14858483313,1451.68402777777,1795.88000000002,0,0,0
2,41,28,157518.151465673,NA,40260.1169230769,29622.2323076923,0,NA,0
2,42,28,663.703353475123,563.41972586407,608.475,999.900000000002,0.0038,1e-04,0.0141
2,43,28,4133.89645312397,2609.93587969697,2269.8359375,1978.6826446281,0,0,0
2,47,28,779114.847393122,NA,318364.432692308,274559.238461537,0,NA,0
2,48,28,916.495072474881,575.159243783493,555.371428571432,494.892999999996,0,0,0
2,49,28,1323.90126371777,140.516905911563,116.416666666666,74.4022633744853,0,0,0
2,50,28,0.664263020530339,0.5,0.388888888888889,0.364197530864198,0.1635,0.1449,0.1325
2,51,28,484899.525852047,422765.237905912,439950.547008547,453261.614434948,0,0,0
2,52,28,4653.20438027982,1658.1153304634,1246.33653846154,2146.06742640076,0,0,0
2,54,28,4235.20659771464,2316.91987707282,1548.23714285716,2285.10934744268,0,0,0
3,1,28,400543.69521382,419472.671193451,456805.3125,371970.63671875,0,0,0
3,2,28,217.109055522543,91.571779229073,209.575384615385,227.813701923077,0.4438,0.3124,0
3,3,28,245595.670408393,129136.764908221,163813.4375,120346.747070312,0,0,0
3,5,28,2327130.36137211,NA,1558842.45138889,1381856.59472656,0,NA,1
3,6,28,89885.5339065046,7132.96719735336,8803.14453125,13584.8447265625,0,0,0
3,8,28,6115.46000515105,6718.92473839689,5681.86028257458,5700.87019230769,0.0131,0,0.0954
3,9,28,8240.51929910528,470.135973418599,637.43790849673,359.392156862744,1,0.001,0.0133
3,13,28,583.254841570968,545.997499666379,569.086419753086,583.060185185184,0.2409,0.1393,0.5826
3,14,28,483.411863825739,235.914953991354,179.72244897959,268.146000000002,0,0,0
3,16,28,311028.730858956,NA,311532.402857143,309131.895943563,0,NA,0
3,17,28,34734.4193301816,15894.1605548938,17355.6457142857,22713.5758928571,0,0,0
3,19,28,160692.413804412,221317.103357858,236250.892307692,221560.007211538,0,0,0
3,21,28,12934.2213666146,2702.23662966196,2164.164,2016.5375,0,0,0
3,22,28,57227.3319359729,7975.5643521012,4499.92261904754,4663.7248677248,0.9999,0,0
3,23,28,142980.477773026,NA,34204.8412698408,21124.6137566136,1,NA,0
3,24,28,290012.833538821,57885.6343523996,49027.035185185,58762.921875,0,0,0
3,28,28,3328.12942183459,2880.63539967668,3270.61666666667,2672.8875,0,0,0
3,30,28,21087.0636280905,5182.7442483547,4017.59142857144,3673.5661375661,0,0,0
3,33,28,21290.9110728458,1214.43478219139,1315.63000000001,1268.22016460904,0,0,0
3,34,28,281388.605735686,NA,339256.005952374,393082.065848214,0,NA,0
3,35,28,184035.398718888,51502.8807785766,61279.0535714286,33712.80335097,0,0,0
3,36,28,908.332135684313,399.737539424383,234.9,301.495370370371,0,0,0
3,39,28,414333.034375413,409092.298794928,412618.700854701,419591.311298077,0,0,0
3,40,28,17101.0527186146,5974.50847992658,8079.16975308642,7071.58710562411,0,0,0
3,41,28,1698936.12339657,NA,115367.874635567,93939.7627865959,0,NA,0
3,42,28,1572.16490904512,1427.2774574353,1379.78947368421,2407.29824561404,0.0032,0.003,0.0027
3,44,28,22706.5418227134,31464.1283258021,41121.7444196429,48008.9162257496,0,0,0
3,45,28,1257.28648008925,1265.66720148285,749.223333333332,487.721354166667,0,0,0
3,46,28,345589.238560286,250556.025243181,213063.489316239,212423.326923077,0,0,0
3,47,28,860029.653480063,NA,390869.896825396,399598.052028219,0,NA,0
3,48,28,2932.66407918304,1193.22901530555,1133.33080808081,783.481481481478,0,0,0
3,49,28,1980.99119965144,316.921001466324,286.741538461539,170.395432692308,0,0,0
3,50,28,1.13428759249701,0.839288384459117,0.617647058823529,0.437908496732026,0.3187,0.1589,0.1837
3,51,28,544742.201001992,663268.986488426,643540.409999999,650791.282226562,0,0,0
3,52,28,5876.09294658053,3611.69230748013,3449.77916666667,3002.49791666667,0,0,0
3,53,28,21827.1272090907,18245.8403462353,18676.7346938775,18094.4041666667,0,0,0
3,54,28,11056.4102541011,5227.84796944896,2993.79166666666,5043.20634920634,0,0,0
3,55,28,1285.21966156328,367.405683137687,324.095833333333,350.2625,0,0,0
4,1,28,975606.024306462,939766.893039919,921627.125,740887.035416667,0,0,0
4,2,28,300.45022568773,134.94082704411,224.739583333333,282.489583333333,0.773,0.3488,0.0143
4,3,28,775827.350248754,NA,297771.74074074,246066.204166667,0.0396,NA,0.046
4,5,28,4044940.96337251,NA,3771136.04444445,2767099.92708333,0,NA,1
4,7,28,224193.897809544,NA,15341.3386666668,8442.54895833333,1,NA,0
4,9,28,18403.7295455835,927.540255416235,773.69140625,543.031249999997,1,3e-04,0.0089
4,10,28,293204.789182388,NA,204707.79727891,236269.161458333,0,NA,0
4,11,28,490026.709875814,NA,564212.261538464,419322.491586538,0,NA,0
4,13,28,746.08577580023,680.835009582834,649.579861111111,728.472222222222,0.9753,0.164,0.2505
4,14,28,746.673776485384,322.382815079283,422.783673469387,609.506000000001,0,0,0
4,18,28,31162.7095702988,25223.8939479408,23877.7098214286,33396.2410714286,0,0,0
4,19,28,224469.217239769,330481.632889805,360983.263333333,340010.953125,0,0,0
4,20,28,12459.4756516091,16943.1307129344,15599.2668759812,12807.4007597341,0,0,0
4,22,28,62422.4940331131,14402.7554706099,10920.7880690737,11723.9202279202,0,0,0
4,23,28,380333.732741918,NA,74501.6004273498,44326.3067426399,1,NA,0
4,25,28,51747.2959203755,NA,15305.3247863247,20811.4178537512,0,NA,0
4,26,28,23014.9442456049,21230.3721105956,18535.6542857143,14891.9598214286,0,0,0
4,28,28,7379.29551310693,5904.26890548311,6893.625,4829.9046875,0,0,0
4,31,28,5245.47799432936,4580.77438221326,2470.52380952379,3658.61111111112,0,0,0
4,34,28,5356606.876313,NA,488707.82692307,579168.612980769,1,NA,0
4,35,28,327927.314786859,122904.724198855,141318.297008547,83695.8793922125,0,0,0
4,36,28,1294.7100956626,731.781197948822,351.62847222222,495.325617283948,0,0,0
4,38,28,6562414.30869723,NA,6677589.27111111,6528913.95138889,0,NA,0
4,41,28,3018593.00364193,NA,309389.202511772,245933.948717947,0,NA,0
4,42,28,3630.39100855145,2932.6520444194,2761.56944444444,5123.41358024691,6e-04,7e-04,9e-04
4,44,28,38462.5486405237,60263.7431720058,76414.720565149,92039.6761633426,0,0,0
4,45,28,1059.7831275589,1926.51216079832,1374.42,803.109375,0,0,0
4,47,28,1564882.3789182,NA,732582.260596549,588712.402659071,0,NA,0
4,48,28,2747.69313745163,1936.70280667032,1814.72356215213,1249.00112233446,0,0,0
4,49,28,4039.33905156788,1732.21203659674,599.261538461539,352.902644230769,0,0,0
4,50,28,1.87720033651547,1.0625,0.515625,0.340277777777778,0.0039,0.0078,0.0027
4,51,28,696783.261792982,959106.856553144,1009227.12777778,938254.129166667,0,0,0
4,52,28,12447.2785335162,8212.41713956928,7324.6457142857,4124.23772321429,0,0.4795,0
4,53,28,26208.6657303765,25417.3962794256,29331.0357142857,28465.2779017857,0,0,0
4,54,28,23054.3484189303,9348.41489044987,5725.36324786319,9860.9164292498,0,0,0
4,55,28,3375.21333151327,1099.67166191176,496.040000000002,603.305803571429,0,0,0
1,5,32,584057.448220622,NA,50148.2000000005,54779.9442857157,0,NA,0
1,6,32,2075.07610150955,9475.74767488437,11308.4057142857,10864.6514285713,0,0,0
1,7,32,170.25497162855,205.676261562463,218.27405247813,188.883116883114,0,0,0
1,8,32,3204.71137285245,247.901459718048,362.609375,429.552469135803,1,0,0
1,9,32,161.712600237895,11.6538956517304,15.3522727272727,18.09375,1,0,0
1,10,32,6443.90742210694,NA,7610.13775510204,6537.96875000009,0,NA,0
1,11,32,190909.743032172,280632.926245016,289309.951388889,320140.112222223,0,0,0
1,13,32,247.886756919978,13.4334245833116,32.1750000000003,26.2890625,0,0,0
1,14,32,143.865201077352,104.304915494137,103.106122448984,83.2644628099172,0,0,0
1,15,32,1212610.76282695,303.246513714467,536.346938775557,885.900826446281,1,0,0
1,16,32,7061201.4849787,350.418427109328,408.058956916072,436.587777777792,1,0,0
1,17,32,988.039840105826,1228.42562559186,1377.725,1353.9272727273,0,0,0
1,18,32,6558.22238101244,2922.34329362393,3180.11458333335,2577.68209876544,0,0,0
1,19,32,74246.1552350717,110493.800000004,96480.2125,101790.83,0,0,0
1,20,32,893.363852608676,235.892198775758,329.734375,155.377066115701,1,0,0
1,22,32,468.007988024694,199.624292240159,136.095982142857,106.297520661151,0,0,0
1,24,32,1445.0070109861,526.814728606459,1599.62500000006,3063.96450617287,0,0,0
1,27,32,4433.14122507657,2427.78039842129,6515.2734375,9904.56790123466,0,0,0
1,29,32,961.553903465836,8763.78550388235,9358.05555555557,10941.5466666666,0,0,0
1,30,32,224.710738321698,258.086757089221,180.973958333333,172.258034894402,0,0,0
1,31,32,28.820587332185,23.5058896016923,25.3194444444438,26.0805785123964,0,0,0
1,33,32,95015.8669846046,15.2775702132331,35.0489795918369,24.8842975206629,1,0,0
1,34,32,817829963.872107,NA,273696.024943306,274227.508916319,1,NA,0
1,36,32,601.000824054151,5.556662035951,8.33333333333344,7.82999999999996,1,0,0
1,39,32,560087.012669798,558609.215204183,562143.95625,558600.55,0,0,0
1,40,32,97.5787549771154,833.99894123772,892.688775510205,998.417499999998,0,0,0
1,42,32,166.674423297631,159.8125,151.421875,244.201388888891,0,0,0
1,43,32,1830.07304678317,325.214093135312,107.676870748297,70.6763085399482,0,0,0
1,44,32,3912.42524598201,817.989982605264,567.263888888889,634.045555555582,0,0,0
1,45,32,213.433033084197,89.9174844523415,45.4200000000007,26.3825000000014,0,0,0
1,46,32,15781.3841843281,14378.2589946478,15424.4591836733,15238.3688271604,0,0,0
1,49,32,26.751391358253,6.9429537956106,10.0280612244897,8.89351851851846,0,0,0
1,50,32,0.353448242043307,0.27214285714286,0.232142857142857,0.222222222222223,3e-04,0.2227,3e-04
1,52,32,1407.99945967376,842.770242597311,1269.30555555556,1835.01508916326,0,0,0
