1,0.923873602680201,0.811785269227332,0.79602780749359,0.828251026491528,-0.0114639309324785,1.33395462356448,0.0670972753749386,0.264926932936504,-0.499007289290021,-0.308129172946712,0.505123039455394,-0.352501478162109,0,0.67794179497426,-1.89285812804507e-18,-5.26335360948608e-17,-6.31853853267461e-18,-2.45691701509507e-19,0.32205820502574,1.94578717107495e-18,0.2,0.2,0.2,0,0,0,0.2,0.2
2,0.7897619343793,0.781641393242439,0.766388947766246,0.846287120013595,-0.160300584328377,0.773549632199125,0.0824327799910228,0.0107937464978521,-0.543237575026313,-0.0954557815447025,0.724874024398201,0.207343757813192,-3.3287501681193e-17,0.345032745099694,0.0565411395371526,2.78344870031246e-18,-4.69111398953852e-17,-1.59143142647809e-17,0.577814414035657,0.0206117013274964,0,0.25,0.25,0,0,0,0.25,0.25
3,0.988686540794001,0.950393193893436,1.00749482492178,1.05879314412049,-0.576820720988049,0.914103759612629,0.0990230689319461,0.170399130765753,0.187945889753792,-0.267676716463179,0.491132399719599,-0.0181068113324909,-9.93646506075493e-17,0.444100977636443,0.136544123822577,7.9845144115153e-17,-1.0517053285869e-16,-8.51055629720182e-19,0.41935489854098,3.1847623135949e-17,0,0.25,0.25,0,0.25,0,0.25,0
4,0.880042472164417,0.747954823481863,0.77952018603486,0.777517199137286,-0.288492863031846,1.22515850003436,0.272595252625825,0.084520037759804,-0.45778613750589,-0.324235132768199,0.505333622624852,-0.0170932797389095,-5.43117503349723e-17,0.55192699902076,0.174187648852747,-1.35477599524661e-16,-4.99013840490689e-17,1.47121405557632e-17,0.273885352126493,5.82577498429652e-19,0,0.25,0.25,0,0,0,0.25,0.25
5,0.744199745947734,0.68035735650271,0.694879515386765,0.740209918414318,-0.282600201279938,1.06706244173297,0.115107014283735,-0.16649579047322,-0.531962115831857,-0.088395426776351,0.687280181443705,0.200003896900956,-1.49464616408984e-17,0.385426373557926,0.100798296619655,-8.2357401381377e-17,3.79907248501872e-17,8.64562331188447e-18,0.51377532982242,-1.17172739000894e-17,0,0.25,0.25,0,0,0,0.25,0.25
